term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8480145,-0.08456205070326143,8480145.0,Neal Pionk,D,52,0.004123256497347003,-0.10991259955342747,0.12554410423794263
8480289,-0.15466767818371674,8480289.0,Morgan Barron,C,52,-0.059245480852433224,-0.056933690604411925,0.08011295767546721
8480845,-0.0849804145579287,8480845.0,Rasmus Kupari,C,52,-0.021267835633726064,-0.01979579935750366,0.014683748858214095
8481068,-0.06570447315569596,8481068.0,Yegor Sharangovich,C,20,-0.023503745362322834,0.11772106667859411,-0.07945930655789858
8482149,-0.04685540092833578,8482149.0,Cole Perfetti,C,52,-0.11914716915366777,-0.03201513104672362,-0.09458982290368967
8482652,-0.018298129721201938,8482652.0,Walker Duehr,R,20,0.03229941946934416,-0.005105977321348156,0.033771792014286164
8482679,-0.0837110065207243,8482679.0,Matt Coronato,R,20,0.01588659369195767,0.02487076611878247,-0.04714352805347148
8471677,-0.07434977509189043,8471677.0,Jack Johnson,D,21,0.05481065391271699,-0.054410384718936444,0.00559685073404471
8471685,-0.027594868686536333,8471685.0,Anze Kopitar,C,26,-0.0645701608350053,0.06992794864208175,-0.058966829684674066
8473453,-0.12739401668460462,8473453.0,Trevor Lewis,C,26,-0.0960119966126335,-0.08338777409057403,0.09803227000534684
8474563,0.02023787726583853,8474563.0,Drew Doughty,D,26,-0.1463374738448496,0.07404366141915553,-0.06436065822078747
8475193,-0.05544409260592676,8475193.0,Tomas Tatar,L,21,0.007887001645754815,-0.044692306393743636,0.011281861657607596
8475793,-0.20540421266731437,8475793.0,Ryan Johansen,C,21,-0.05169572137026689,0.04587131754940065,-0.07502973326601024
8476312,0.0194114319775506,8476312.0,Josh Manson,D,21,-0.014360647782155735,-0.11347617180881557,0.023961559014562168
8476479,0.12034807026048898,8476479.0,Phillip Danault,C,26,-0.039863512468925215,-0.0892532376027261,-0.04015291341488097
8477073,-0.1283471300301555,8477073.0,Kurtis MacDermid,L,21,-0.018049394499383906,-0.0037692943858569014,-0.0017143877636794657
8477425,0.04916619663819052,8477425.0,Miles Wood,L,21,0.14530702048829766,-0.029268304369713494,0.10507019970655461
8477476,0.10894720808256353,8477476.0,Artturi Lehkonen,L,21,-0.11052035495126403,0.0827123025134866,-0.08593509826056461
8477492,0.3928813210410677,8477492.0,Nathan MacKinnon,C,21,-0.07277725943966935,0.2541343965585311,-0.2809285278010309
8477494,0.10980228395295559,8477494.0,Jonathan Drouin,L,21,-0.05432411299361442,0.21282475293139522,-0.24529074137621562
8477501,0.10270033450123345,8477501.0,Valeri Nichushkin,R,21,0.031286629772830324,0.08221587628550656,-0.14028180162995466
8477942,0.1297851772491395,8477942.0,Kevin Fiala,L,26,-0.13983878146259934,0.20852556722922044,-0.1642237006991196
8477960,-0.012061124049603718,8477960.0,Adrian Kempe,R,26,-0.0077060927306551305,0.11526230013623259,-0.1296178472505373
8477971,-0.10444282353788008,8477971.0,Andreas Englund,D,26,-0.012499508062288544,-0.02800403647156728,0.028119412018882572
8478028,-0.15306575626166222,8478028.0,Fredrik Olofsson,L,21,-0.0296141494522508,-0.07184231960484425,0.016378256220112932
8478038,-0.022245251735774314,8478038.0,Devon Toews,D,21,-0.07604518156342233,-0.12568166676526543,0.19029506836157586
8478420,0.097281203480618,8478420.0,Mikko Rantanen,R,21,0.004638153534683209,0.2623004417820274,-0.26563242579652285
8478882,0.019320900890638534,8478882.0,Vladislav Gavrikov,D,26,-0.0034743510365664565,-0.14258350774000986,0.15400091705869853
8478911,0.046295309876875974,8478911.0,Matt Roy,D,26,-0.07131284804266251,-0.14781310378259424,0.1590311930164468
8479336,0.0599108642527019,8479336.0,Carl Grundstrom,R,26,-0.02017682997076775,0.0019758478625233763,0.031864081420446604
8479398,0.1289410709384378,8479398.0,Samuel Girard,D,21,-0.023749770282700818,-0.019510773184154364,0.02694472161775571
8479400,0.10573027201129122,8479400.0,Pierre-Luc Dubois,L,26,0.032448296149637595,0.09856542043051127,-0.14260745531300587
8479525,0.11551098606963546,8479525.0,Ross Colton,C,21,0.004494879622787547,0.006175750593858815,-0.04895130255103693
8479675,0.0978111364697352,8479675.0,Trevor Moore,L,26,-0.06836965839912214,-0.06720849369361183,-0.04100141367551693
8479998,-0.1075082023937624,8479998.0,Mikey Anderson,D,26,-0.10189583969461358,-0.11640213061879126,0.14006015892986975
8480069,-0.009448897240626421,8480069.0,Cale Makar,D,21,-0.07506911855373406,0.06840970301288377,0.009394073449792052
8481186,0.05021157293345036,8481186.0,Logan O'Connor,R,21,-0.07503846353492825,-0.07588248328933023,0.051585371165564
8481481,-0.09168232984159799,8481481.0,Blake Lizotte,C,26,-0.054393806243090585,-0.056000791039865404,0.04897521785686786
8481524,-0.04891964104281171,8481524.0,Bowen Byram,D,21,0.1290149044885329,-0.03759074835321252,-0.07388468049159524
8481600,-0.01124008808795129,8481600.0,Tobias Bjornfot,D,26,0.0032340871811166036,0.0,-0.0016368966951954256
8482124,0.018404872812386598,8482124.0,Quinton Byfield,R,26,-0.16260212913888564,0.11217305354080735,-0.15750151370830845
8482155,-0.014397641542261171,8482155.0,Alex Laferriere,R,26,0.03949635498283246,0.001983892963305092,-0.041250654473652074
8474013,-0.023917735001801006,8474013.0,Ian Cole,D,23,-0.1287975720844469,-0.16186250858380216,0.10858216057785887
8474574,-0.0002358174562333259,8474574.0,Tyler Myers,D,23,-0.021056490758237366,-0.17561586888751413,0.13067046462350018
8475169,-0.030304610054897693,8475169.0,Evander Kane,L,22,0.10939264222568029,0.09480673699773973,-0.08386745741212673
8475786,0.38561295706508386,8475786.0,Zach Hyman,L,22,-0.08182156467418779,0.376312533631091,-0.24065094513774904
8476454,0.19459096243964583,8476454.0,Ryan Nugent-Hopkins,C,22,-0.018160588622788725,0.2646984042220354,-0.11341417779519543
8476468,0.059444697808008276,8476468.0,J.T. Miller,C,23,-0.005429558552047503,0.2634388023243044,-0.08200155832303414
8476858,-0.1639251554810495,8476858.0,Phillip Di Giuseppe,L,23,0.052777505779592934,-0.033149323939189033,0.030509712776102683
8476879,-0.013213537542418214,8476879.0,Cody Ceci,D,22,0.0868100552446468,-0.11168447782794584,0.1105970070631214
8476967,0.01599898240892036,8476967.0,Brett Kulak,D,22,-0.10154296957911739,-0.04168482161757567,0.006475593518653246
8477015,-0.1067882905175674,8477015.0,Connor Brown,R,22,-0.007643360910628658,-0.04578111592505015,0.02112563311124793
8477406,-0.09710972514494955,8477406.0,Mattias Janmark,C,22,-0.09614461317629786,-0.023152913182768943,0.09686732594919534
8477498,0.10169719696367498,8477498.0,Darnell Nurse,D,22,0.07727820344784493,-0.09091679388015064,0.02204531372631956
8477934,0.277309205938643,8477934.0,Leon Draisaitl,C,22,0.08045638812722636,0.3628697100777884,-0.24494576378207547
8477998,0.23996522949566254,8477998.0,Warren Foegele,L,22,-0.015754922980687966,-0.006135612694156349,-0.06832676646158099
8478043,-0.18516303081331528,8478043.0,Sam Lafferty,C,23,-0.025575720063090952,-0.047135385416210464,-0.022897978341731642
8478057,0.0451665809594421,8478057.0,Dakota Joshua,C,23,-0.03602519716827356,-0.082265221183383,0.042155278952663945
8478402,0.3964673639662189,8478402.0,Connor McDavid,C,22,-0.015200636225140797,0.35348261763866,-0.2375194520609054
8478444,0.02127334866440897,8478444.0,Brock Boeser,R,23,0.0017537361336480003,0.3597965643526683,-0.19482949542329503
8478454,-0.10625085086432866,8478454.0,Noah Juulsen,D,23,-0.03056256190379154,-0.09686220557474177,-0.003847084924238749
8478463,-0.03163849560272375,8478463.0,Anthony Beauvillier,L,23,0.0027095555995534444,0.0036039026210349903,-0.05124362122127318
8478585,-0.06580581078869861,8478585.0,Derek Ryan,C,22,-0.08502872588548796,-0.0962029227256866,0.05346513707278429
8478856,0.17786115140364878,8478856.0,Conor Garland,R,23,-0.1712275592410671,-0.0006202662805026762,-0.12072361942841077
8479425,-0.0017205965352157715,8479425.0,Filip Hronek,D,23,0.057891790341344056,-0.09169748777920675,0.03879773603246727
8479576,-0.11567227892206756,8479576.0,Vincent Desharnais,D,22,-0.10653857401505483,-0.07930111722260341,0.02072030690136544
8480012,0.10767282484853469,8480012.0,Elias Pettersson,C,23,-0.01042330519597438,0.25733927880511764,-0.11437900693921484
8480459,-0.015461355569563389,8480459.0,Pius Suter,C,23,-0.15371296518562186,0.05443482847362757,-0.06116188060983969
8480800,0.21353182610462063,8480800.0,Quinn Hughes,D,23,-0.09849272886949574,0.31071984517802215,-0.15320617307535556
8480802,0.12616501812057146,8480802.0,Ryan McLeod,C,22,-0.05620449370953652,-0.03214331018411029,-0.05639149105130181
8480803,0.29220328704977044,8480803.0,Evan Bouchard,D,22,-0.060011527003698724,0.3799565978064086,-0.25844812863067396
8481535,0.02715270030793,8481535.0,Nils Hoglander,L,23,-0.11613269833317556,-0.023192380523838353,-0.024536814129119056
8481598,0.02515438699424643,8481598.0,Philip Broberg,D,22,0.015279817484334393,-0.008205494901840398,-0.008520036817226977
8482077,-0.012867868769296157,8482077.0,Dylan Holloway,L,22,-0.055093489640376886,-0.014299608126452435,-0.009987379658898723
8483808,0.04785951578060066,8483808.0,Andrei Kuzmenko,L,23,-0.018522706168422814,0.24062229225832807,-0.14852756488670063
8484254,-0.016647021749943664,8484254.0,Akito Hirose,D,23,-0.012450095175319347,-6.551672098787292e-05,-0.0021325646950703914
8471218,-0.017086927175770573,8471218.0,Blake Wheeler,R,3,0.05001514708392468,0.026985892126093182,-0.04351184337287301
8473446,-0.03428788254769309,8473446.0,Erik Johnson,D,7,0.08354956894905737,-0.15217076457395656,0.13587557426576335
8473449,-0.03728277248328991,8473449.0,Kyle Okposo,R,7,-0.029528851176857315,-0.009755865495705472,-0.011825688775063598
8474009,-0.14342522265526494,8474009.0,Nick Bonino,C,3,0.048297287745714304,-0.06580384936995602,0.03811296999980845
8475184,0.08927200623828607,8475184.0,Chris Kreider,L,3,-0.008161945742132252,0.26839340857632393,-0.07513876479712177
8475752,-0.06414402731937209,8475752.0,Tyler Pitlick,C,3,-0.014018771639388986,0.00046013844825689093,0.018676251204769127
8475784,0.09446228772222556,8475784.0,Jeff Skinner,L,7,0.15632456813873694,0.13487453662754184,-0.09619043586092633
8476389,0.18857782396404835,8476389.0,Vincent Trocheck,C,3,0.04183369092419299,0.24940285032303214,-0.12205785571174944
8476459,0.017911127971800552,8476459.0,Mika Zibanejad,C,3,-0.046769485429582515,0.257011444248759,-0.036629349684950734
8476624,-0.18268363226051126,8476624.0,Barclay Goodrow,C,3,0.09039976836988314,-0.09267235808358913,-0.05766312658657043
8476878,-0.09345621072813347,8476878.0,Zemgus Girgensons,C,7,-0.01604185352501915,-0.04436858039171638,0.050310978782309675
8476885,-0.05566975144078445,8476885.0,Jacob Trouba,D,3,0.07237645832203418,-0.17183682574350553,0.08167444920181961
8476979,0.05438787742639931,8476979.0,Erik Gustafsson,D,3,-0.054151353515161316,0.0698235681275611,0.026995848649310834
8477365,-0.08796254819806915,8477365.0,Connor Clifton,D,7,0.036741407864963015,-0.07819001270685041,0.07429883547417492
8477949,0.1114508992842059,8477949.0,Alex Tuch,R,7,0.06332345130283322,0.03619020902971064,-0.08531473514251682
8478109,-0.10260162222276711,8478109.0,Victor Olofsson,L,7,0.01839636663486512,0.04620665533133238,-0.04732109827620343
8478413,-0.09127879305706549,8478413.0,Jordan Greenway,L,7,-0.06402849299196724,-0.12939110723818864,0.06220307272818276
8478550,0.2839101052579553,8478550.0,Artemi Panarin,L,3,-0.05891908845798032,0.32484418566291157,-0.1407161104906215
8479323,0.14432534370518962,8479323.0,Adam Fox,D,3,-0.14569880483139058,0.20146671771968502,-0.21845113754143297
8479324,-0.23561297708429077,8479324.0,Ryan Lindgren,D,3,0.003157066350253803,-0.16356529309476434,0.049143076847985794
8479420,0.08471721289278401,8479420.0,Tage Thompson,C,7,-0.016041954302776947,0.08534995655297625,-0.07280987444630461
8479999,0.0508904685517382,8479999.0,Casey Mittelstadt,C,7,-0.09744346949146984,0.06307068875625618,-0.16135094798955632
8480035,-0.08000799072587515,8480035.0,Henri Jokiharju,D,7,0.012619958723567509,-0.055667029625139725,-0.0010067561242911955
8480078,0.024023544693459305,8480078.0,Filip Chytil,C,3,-0.02039505901867085,-0.015217263267619264,-0.004195600479337772
8480807,-0.04425000251327891,8480807.0,Mattias Samuelsson,D,7,-0.014994772619270503,-0.10056822412497468,0.08992373992482428
8480817,-0.04777446802432926,8480817.0,K'Andre Miller,D,3,-0.005834905000066707,-0.053027504354607805,0.04239182905717713
8480839,0.14273780960113885,8480839.0,Rasmus Dahlin,D,7,-0.0387744379210526,0.1327749498104246,-0.12345790056611156
8481522,-0.06686976786621386,8481522.0,Peyton Krebs,C,7,-0.03932608531115398,-0.04276062012816831,-0.013605846292797574
8481528,0.06261716408126637,8481528.0,Dylan Cozens,C,7,0.07583438330630803,0.02869939040044196,-0.04509318881249883
8481554,-0.07691806648433935,8481554.0,Kaapo Kakko,R,3,-0.02926984698638046,0.02679863188749956,-0.0101449568573017
8482073,-0.057175469083042066,8482073.0,Braden Schneider,D,3,0.031715362816679395,0.00674472640617576,0.019551641078881438
8482109,0.15556798937295296,8482109.0,Alexis Lafrenière,L,3,0.02174221307389432,0.019804842741557707,-0.012576953523568787
8482157,-0.0918788022723767,8482157.0,Will Cuylle,L,3,-0.09619834899345833,0.02885502349740467,-0.002572183392987766
8482175,0.10433538287501644,8482175.0,JJ Peterka,R,7,-0.022147792186721114,0.020439752234987358,-0.1034564407281932
8482671,-0.030042125496507716,8482671.0,Owen Power,D,7,-0.0006522017383051301,-0.1151821483876233,0.02280050343849132
8484145,0.014621757279047208,8484145.0,Zach Benson,L,7,-0.05345125748557737,-0.03085542143907701,0.005875450162863425
8471686,0.05201749471780288,8471686.0,Marc Staal,D,4,0.0007628405145498542,-0.010441534906928753,0.07641019726264547
8474715,-0.034119007858173844,8474715.0,Cam Atkinson,R,4,0.020077161156481733,-0.02255888778126762,-0.10627207724928284
8475235,-0.1748275084378811,8475235.0,Nicolas Deslauriers,L,4,-0.03326446377848336,-0.013881790970486479,0.0045230613013260215
8475790,-0.16921322684138457,8475790.0,Erik Gudbranson,D,29,0.017294544154187207,-0.19266574689555566,0.2082122358281832
8476346,0.18504299825898007,8476346.0,Johnny Gaudreau,L,29,0.05917075479867536,0.17557885209367488,-0.15248052068044537
8476372,0.024377496212700984,8476372.0,Nick Seeler,D,4,-0.0647496345632613,-0.06629953959803538,-0.00026571848202616716
8476374,-0.06119385371445402,8476374.0,Sean Kuraly,C,29,0.0272235713609666,-0.10253868561025635,0.06259534149561491
8476432,-0.009411452017190238,8476432.0,Boone Jenner,C,29,0.01541618645336347,0.026996804226475282,-0.06949461337036056
8476461,0.0026409912918660596,8476461.0,Sean Couturier,C,4,-0.08622612123524848,0.015358037765083201,-0.11639088376590236
8476872,-0.11005998214982622,8476872.0,Scott Laughton,C,4,0.15601976849613697,-0.048934241894622574,0.02260334908545881
8476923,0.10372841011303875,8476923.0,Damon Severson,D,29,-0.021003801872605424,-0.04486859057019838,0.014953140403854844
8477903,-0.06978844935661732,8477903.0,Garnet Hathaway,R,4,-0.2188372006312459,-0.08974181607982097,-0.024403835965520884
8477948,0.030802629511525764,8477948.0,Travis Sanheim,D,4,-0.01954141223196195,-0.08939886938219187,0.006221597217457656
8478439,0.15053247856286928,8478439.0,Travis Konecny,R,4,0.061176702235099904,0.11120386694006232,-0.06972127140465219
8478458,0.04786611521186861,8478458.0,Jack Roslovic,C,29,0.023871766063171443,-0.005726386199619232,-0.001659709575827527
8478460,0.12633257189745198,8478460.0,Zach Werenski,D,29,0.15183474754456155,0.09866555518169161,-0.1073634189629257
8478500,-0.030916077019743103,8478500.0,Ivan Provorov,D,29,0.1443189502494561,-0.17775925266891168,0.11637279060119711
8479339,-0.03819994118181593,8479339.0,Patrik Laine,L,29,0.04698268539634765,0.06700355918545371,-0.016225632712811293
8479369,-0.12004652424386424,8479369.0,Andrew Peeke,D,29,-0.026436575148762236,-0.06189418822590403,0.03843975008548818
8479402,-0.08186409212176689,8479402.0,Jake Bean,D,29,0.03932406432752584,-0.008739127508556724,-0.026508408024588107
8479941,0.01626800241800627,8479941.0,Justin Danforth,R,29,-0.0036391811487762344,-0.07069639130218348,0.04519045832192558
8480015,0.08410581542591547,8480015.0,Owen Tippett,R,4,0.009952288962177529,0.04386322959994877,-0.13031137933886475
8480028,0.10031701689358517,8480028.0,Morgan Frost,C,4,-0.09904303974615733,0.10268867120402386,-0.156464738800674
8480068,0.044749535648398245,8480068.0,Ryan Poehling,C,4,-0.049847437350149064,-0.059284554460436574,-0.009108399846415103
8480074,-0.011032154819733414,8480074.0,Alexandre Texier,L,29,0.16246344558000533,-0.030654655485385686,0.05570582700871262
8480205,-0.06497972863695588,8480205.0,Emil Bemstrom,C,29,-0.04968337780686075,0.03761969462060085,-0.032311977916629
8480220,0.07037994640356204,8480220.0,Noah Cates,L,4,-0.14654465976513964,-0.021201675410090846,-0.003835606579186584
8480336,0.1128683163043767,8480336.0,Sean Walker,D,4,0.002141601188226429,-0.08859704799528284,-0.03286241009871541
8480762,-0.03558458800310573,8480762.0,Eric Robinson,L,29,0.08586009207702308,-0.01416640256731541,0.04144087955063155
8480797,0.09118244313947187,8480797.0,Joel Farabee,L,4,-0.026142502491245053,0.060333638064255415,-0.13665426130221275
8480893,-0.07817397378809064,8480893.0,Kirill Marchenko,R,29,-0.036633039465605886,0.16245405350830777,-0.14130898613084772
8481178,-0.16423471975063947,8481178.0,Egor Zamula,D,4,-0.08138676194770977,0.0845342632352675,-0.09792887168888101
8481546,-0.04021333885152032,8481546.0,Cam York,D,4,-0.09603693792923292,-0.08565577741869423,-0.08615798550541257
8481553,-0.0783280432877645,8481553.0,Bobby Brink,R,4,-0.02496618465721344,0.014099345898982884,-0.06458000497712492
8482705,-0.024122573950688758,8482705.0,Cole Sillinger,C,29,0.13759958594300165,-0.10291013520878435,0.059663595412074534
8484166,-0.015603499992441006,8484166.0,Adam Fantilli,C,29,0.10557750064361439,0.036655827379193304,-0.06027522719948168
8473507,-0.02010418341652392,8473507.0,Jeff Petry,D,17,-0.0020235987633098456,-0.10832442664991532,0.10500131938681978
8474090,-0.13682621005247694,8474090.0,Brendan Smith,D,1,0.016713292251637323,-0.1516767543377498,0.046871290466627136
8474102,-0.1292951294293947,8474102.0,David Perron,L,17,-0.032511066786135565,0.1494829194868651,-0.17640638577356738
8475279,-0.09318775612267771,8475279.0,Ben Chiarot,D,17,0.009672941352107894,-0.13522459608664533,0.17480372482912365
8475287,0.02038668470918118,8475287.0,Erik Haula,L,1,-0.09246367967328559,-0.04263057733353021,0.07549973161669919
8475718,-0.04342106641833772,8475718.0,Justin Holl,D,17,0.0600396493415503,-0.02709457867693225,0.0009111572846065068
8475726,0.0979021392919924,8475726.0,Tyler Toffoli,C,1,0.023564472480693162,0.3070034032546856,-0.18377407292521644
8476292,0.1303407849717261,8476292.0,Ondrej Palat,L,1,-0.1087049508522466,5.0477244502207134e-05,-0.058429670260390865
8476462,0.10376558521854014,8476462.0,Dougie Hamilton,D,1,-0.021971641131382235,0.07138680372477367,-0.02548603728205566
8476906,0.002843147741490025,8476906.0,Shayne Gostisbehere,D,17,0.03942967109710814,0.16229725288497465,-0.15873374269367785
8477429,-0.08954450440099992,8477429.0,Andrew Copp,C,17,-0.014819722279926693,-0.1596117677161658,0.1456790107389636
8477456,-0.07856559248716422,8477456.0,J.T. Compher,L,17,0.0011559250578544763,-0.055453005526299545,0.11597861657144719
8477508,-0.055095178041421236,8477508.0,Curtis Lazar,C,1,-0.0905313492883792,-0.08147099048081798,0.011834107576332268
8477931,-0.10404227091124056,8477931.0,Tomas Nosek,L,1,0.02666579132586824,-0.049134631828909786,-0.014245769785312229
8477946,0.18571469157785414,8477946.0,Dylan Larkin,C,17,0.03883943584275175,0.11585435293364492,-0.00967800480488936
8477952,-0.045238593688876644,8477952.0,Robby Fabbri,C,17,0.10849230415713772,0.06639897690412354,-0.06864650263555372
8478013,-0.07137418550234405,8478013.0,Jake Walman,D,17,0.13396555513325314,-0.09817846129629745,0.10060414833223454
8478399,-0.08191427778637167,8478399.0,Jonas Siegenthaler,D,1,0.022745877893011322,-0.07648930914640908,0.12167942671714696
8478414,-0.031249477089247996,8478414.0,Timo Meier,R,1,0.03544276730962045,0.13857812176289902,-0.11609883245405968
8478432,-0.010852342785135858,8478432.0,Christian Fischer,R,17,-0.009420909146260335,-0.03542744599819916,-0.002027921318895074
8478466,0.02841306559878995,8478466.0,Daniel Sprong,R,17,0.06610228090132009,0.10210592287707534,-0.103147199600848
8478507,-0.06966646826499334,8478507.0,John Marino,D,1,0.018222093304214187,-0.12845689074966013,0.08147354014960648
8479337,0.15490242888931943,8479337.0,Alex DeBrincat,R,17,0.02550013812020834,0.1968593688456944,-0.12806120921005268
8479407,0.317641498548445,8479407.0,Jesper Bratt,L,1,-0.020165439359967386,0.22557639364198834,-0.142226317439397
8479415,0.032575958656766976,8479415.0,Michael McLeod,C,1,-0.06749588788080131,-0.02347704510446945,0.03440447778837603
8479992,-0.08485713311794557,8479992.0,Michael Rasmussen,C,17,-0.039610493408960286,-0.08454179598159343,0.04391991449018214
8480002,0.20205535385434917,8480002.0,Nico Hischier,C,1,0.08954169657400615,0.16711837844721725,-0.10422836443121562
8480011,-0.04296929946023824,8480011.0,Klim Kostin,C,17,-0.02948971224294636,-0.02454884700991158,-0.016531969448920054
8480813,-0.1099020370276577,8480813.0,Joe Veleno,C,17,0.041262531251446036,-0.01975983811927809,-0.011047411212605851
8480860,-0.08108338084868015,8480860.0,Kevin Bahl,D,1,-0.10444239264208029,-0.09708864142586386,0.0777094141428598
8481542,-0.04776914550748034,8481542.0,Moritz Seider,D,17,0.09960537366955526,-0.07588947868563038,0.08109194394453638
8481559,0.15992002084274284,8481559.0,Jack Hughes,C,1,-0.01340699181091607,0.25463482300694495,-0.1578278583981679
8482078,0.01881693984800236,8482078.0,Lucas Raymond,L,17,-0.00022156526507041658,0.09845102269691246,-0.11458515475046845
8482110,0.0008160113884374844,8482110.0,Dawson Mercer,C,1,0.04778006574709949,-0.06839073439083847,0.0271320342962843
8482125,-0.08964123836343103,8482125.0,Alexander Holtz,R,1,0.018975954499926267,-0.004938177109713611,-0.05565689347105635
8482684,0.07903887307795766,8482684.0,Luke Hughes,D,1,0.0024904898410813,0.17774823689779887,-0.19375298062531965
8470600,-0.06657223018401927,8470600.0,Ryan Suter,D,25,-0.060641593614339,-0.016614698229046883,0.05518578911379128
8470794,-0.0419903104133726,8470794.0,Joe Pavelski,C,25,0.0028968231042950927,0.2267365302742846,-0.14926116250735608
8473994,0.17911827300729605,8473994.0,Jamie Benn,L,25,0.04263874317587412,0.18228617943329822,-0.1336739549719393
8474149,-0.08196714382320068,8474149.0,Evgenii Dadonov,L,25,-0.02293202392509536,0.02418612897105731,-0.009612733939940096
8474618,-0.11561198813611577,8474618.0,Marco Scandella,D,19,0.071037866512271,-0.04689197500155413,-0.0006567537632877289
8475168,0.08823712175729613,8475168.0,Matt Duchene,C,25,0.0897128197416878,0.13561919574345893,-0.06827156704811013
8475170,-0.056729784594558054,8475170.0,Brayden Schenn,C,19,0.07128814638351544,0.074820134865044,0.006106627594926484
8475181,-0.06003252175725379,8475181.0,Nick Leddy,D,19,0.09786658594082334,-0.156508311835826,0.21891191309612099
8475225,0.027793997725493753,8475225.0,Craig Smith,C,25,-0.12031703156218237,-0.008522298965190984,-0.004914010396049631
8475753,0.06600923945607166,8475753.0,Justin Faulk,D,19,0.04514807367544585,0.012058979026630017,-0.011423667238341683
8475763,-0.07207168650204415,8475763.0,Kevin Hayes,R,19,-0.03227402123173767,-0.01595871139909276,-0.0958521045358079
8475794,0.16391752178559296,8475794.0,Tyler Seguin,C,25,0.15695322406786189,0.08130550473686891,-0.1149592865980618
8475825,-0.14417172268814607,8475825.0,Jani Hakanpää,D,25,0.0011609615148021918,-0.03459675796958197,0.20012435133850234
8476438,0.05127719041448097,8476438.0,Brandon Saad,L,19,0.11266347374357419,0.009090423677750589,-0.08576708855590638
8476792,-0.04802647987174482,8476792.0,Torey Krug,D,19,0.08297756045134365,0.09153009075064056,-0.12572931410303387
8476889,-0.1234657517823117,8476889.0,Radek Faksa,C,25,-0.06383399259073114,-0.07606480596759231,0.11622083845406991
8476892,-0.14343793875619168,8476892.0,Colton Parayko,D,19,-0.00990290359315104,-0.15114715499940115,0.18696656184596105
8476897,-0.15926824972575526,8476897.0,Oskar Sundqvist,C,19,0.032709174657106314,-0.03283664412804279,-0.0077757208209212145
8476902,0.08139828039856002,8476902.0,Esa Lindell,D,25,-0.07048791849196435,-0.015768841491481392,0.17039221566407503
8477402,0.1446136709250109,8477402.0,Pavel Buchnevich,L,19,-0.02338677046002464,0.04338899656499022,-0.15474654886460215
8477944,0.015447702621788463,8477944.0,Jakub Vrana,L,19,0.14542460554461026,0.00405536922763419,-0.03639846918384982
8477953,-0.053710085517158106,8477953.0,Kasperi Kapanen,R,19,0.014410560914467086,-0.07172043548127206,-0.008135805168214334
8478104,-0.12952556636341273,8478104.0,Sammy Blais,L,19,-0.01472270174788216,0.023624707069164252,-0.006885318929063032
8478975,0.015602624789450415,8478975.0,Mason Marchment,L,25,-0.06170132488422332,0.10462447289977139,-0.0816672626031813
8479351,-0.14226447044548432,8479351.0,Sam Steel,C,25,-0.08223248329083672,0.01838342593139835,0.1057092529856271
8479385,0.16189814903179164,8479385.0,Jordan Kyrou,R,19,-0.07606324739710957,0.1110819612012752,-0.17130785344734994
8480023,0.21312064895056562,8480023.0,Robert Thomas,C,19,0.07027556074591317,0.023653124127316263,-0.019781612584540167
8480027,0.05062849360668551,8480027.0,Jason Robertson,L,25,-0.19827820485938955,0.27394601114658174,-0.15946325788872784
8480036,0.1355203485730626,8480036.0,Miro Heiskanen,D,25,-0.12346270298139297,0.29665511803128153,-0.13543640998389753
8480281,-0.13411324271706332,8480281.0,Alexey Toropchenko,R,19,0.019338627372264636,-0.05891634806062907,0.04096942435126326
8480848,-0.03176875946388921,8480848.0,Ty Dellandrea,C,25,-0.029379571885054058,-0.03205440752131866,0.11179372104675447
8480878,0.016205525001599042,8480878.0,Nils Lundkvist,D,25,0.02950495386930112,0.026580821398753438,-0.04059396153150164
8481006,-0.05859737846672262,8481006.0,Tyler Tucker,D,19,0.01499160379587988,-0.010746118175307316,0.0055713405643577065
8481581,0.1080596723061513,8481581.0,Thomas Harley,D,25,-0.014799542728874281,0.014038599815633407,-0.1426390374008562
8482089,-0.06334522508646606,8482089.0,Jake Neighbours,L,19,0.05181562157474902,0.04309169213916578,-0.11502768747010772
8482740,0.12925714623242812,8482740.0,Wyatt Johnston,C,25,-0.0847081932969928,0.07928393404007479,-0.04647305115249645
8471274,-0.08625326618866211,8471274.0,Alex Goligoski,D,30,0.01746750115957748,0.02231192527624546,0.0012529130206863995
8474034,-0.08150204689379098,8474034.0,Pat Maroon,L,30,0.004865301132730326,0.00472329776139634,-0.02917425128300162
8475149,0.02483308056656704,8475149.0,Marcus Johansson,L,30,-0.10236642543462957,0.0824424522780881,-0.04294457282256849
8475171,0.06595458216498983,8475171.0,Oliver Ekman-Larsson,D,13,-0.05990259379285624,0.08636006611063984,-0.09753230910892681
8475179,0.012011108844588118,8475179.0,Dmitry Kulikov,D,13,-0.05726673618660918,-0.08950895899521971,0.050124429977237504
8475220,-0.032257929278881395,8475220.0,Marcus Foligno,L,30,-0.1511792001189524,-0.08920184096283497,0.08695987971392544
8475692,-0.012311334367851482,8475692.0,Mats Zuccarello,R,30,-0.07935946742711956,0.2863998449030841,-0.19315363166213753
8475750,-0.12340618375247756,8475750.0,Jon Merrill,D,30,-0.07103765150150465,-0.023457316586541835,0.00779575385680772
