term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8476463,-0.09551413640386185,8476463.0,Jonas Brodin,D,30,-0.11266235368563701,-0.08189896558283054,0.06626838799567038
8476923,0.02766861162631339,8476923.0,Damon Severson,D,29,-0.03646193822350696,-0.040235462995523975,0.01900376426909172
8477451,-0.03463721976813184,8477451.0,Ryan Hartman,R,30,-0.01116966791617312,0.027565392420636017,-0.03137852048934994
8477497,0.1449435495118929,8477497.0,Sean Monahan,C,29,-0.05657242786913963,0.028612260254700164,-0.05265681856393907
8477919,-0.17554988387840623,8477919.0,Frederick Gaudreau,C,30,-0.028427063455210132,-0.08143421389829664,0.12449526233989719
8478099,-0.012108450273563038,8478099.0,Kevin Labanc,R,29,-0.08266644894825317,-0.002038269108073798,-0.008098613975490153
8478136,-0.08830287874490991,8478136.0,Jake Middleton,D,30,0.012274155010875656,-0.12406625208826708,0.16300255670841696
8478460,0.2506181604315313,8478460.0,Zach Werenski,D,29,-0.03742418647046816,-0.004990828897276041,-0.015286106008326857
8478493,0.0453581209492621,8478493.0,Joel Eriksson Ek,C,30,-0.08439325503824374,-0.025728251270982175,0.0004947875323891738
8478500,-0.1144503112084103,8478500.0,Ivan Provorov,D,29,0.03866000810399107,-0.08555515050693402,0.13646035129142842
8478508,-0.08840488731062605,8478508.0,Yakov Trenin,C,30,-0.0011403554623397474,-0.06063644038767578,0.04895736712759549
8478864,0.0826396899718379,8478864.0,Kirill Kaprizov,L,30,-0.04626797243729522,0.06772632970584616,-0.05424916354242227
8479671,-0.08538812547478025,8479671.0,Mathieu Olivier,R,29,-0.04282949703151952,-0.05836847770017072,0.03467424544383097
8479944,0.010152786871654662,8479944.0,Zach Aston-Reese,L,29,0.016289746348668522,-0.06274912169211522,0.057449256220745426
8480880,-0.15396079690920395,8480880.0,Jakub Lauko,C,30,-0.02346688430286241,-0.03739917794021907,0.045813688519389786
8480893,0.1804743944976855,8480893.0,Kirill Marchenko,R,29,0.01699866140013636,0.09842482738850707,-0.14483234879169724
8481161,-0.09436735916117907,8481161.0,Jake Christiansen,D,29,0.0644275656702374,-0.01099121418599102,0.051893449615892144
8481557,0.08446882494019016,8481557.0,Matt Boldy,L,30,-0.08412170573610417,0.09829759570680466,-0.19486017854438034
8482079,0.12004605042040072,8482079.0,Marco Rossi,C,30,-0.015406043194883897,0.05357236560109918,-0.14568569866010822
8482122,-0.07690140584569977,8482122.0,Brock Faber,D,30,0.09304671504071153,-0.060643477159506326,-0.017128594343390126
8482177,-0.22730579271316534,8482177.0,Marat Khusnutdinov,C,30,-0.03553163960658483,-0.014738946951605344,0.07886943385204676
8482451,-0.217685135268196,8482451.0,Mikael Pyyhtia,L,29,-0.0062007042636993874,-0.05703036924310542,0.08666203312741523
8482475,0.05354624297729725,8482475.0,Yegor Chinakhov,R,29,0.02986968901652369,0.004423325254474609,-0.0637398185623402
8482660,0.06481759058370298,8482660.0,Kent Johnson,C,29,-0.02945118737755426,0.11081212761768673,-0.10328957942975153
8482705,-0.1137324847788236,8482705.0,Cole Sillinger,C,29,0.09709507862280707,-0.014614909798764975,0.024514238139447524
8484166,-0.1467876289987663,8484166.0,Adam Fantilli,C,29,0.08497699294054956,-0.02497571213272238,-0.07192828341069221
8475726,0.06545233828464972,8475726.0,Tyler Toffoli,C,28,-0.027294864350242278,0.23917290610071026,-0.20684717959664273
8475798,-0.017574338318478586,8475798.0,Mikael Granlund,C,28,0.1806605900746275,0.022343594923856038,-0.07317174047095107
8476624,-0.17497609178055926,8476624.0,Barclay Goodrow,C,28,0.05116772834804142,-0.11077328462653573,0.0881231718860703
8476879,-0.15520266429738216,8476879.0,Cody Ceci,D,28,0.2264700717609193,-0.16817565586926478,0.2612359310719632
8476988,0.04880512080073565,8476988.0,Matthew Benning,D,28,0.0574698377877364,0.007137587199299814,-0.007101049086523868
8477505,-0.08883466425116517,8477505.0,Alexander Wennberg,C,28,-0.03379870336282085,0.06874617486337468,-0.0165318630622899
8478013,0.11518697726882055,8478013.0,Jake Walman,D,28,0.07043577321040106,0.07725522842691018,0.03287067281436637
8479316,-0.1388050443441237,8479316.0,Luke Kunin,C,28,0.05024589172385607,-0.09454541900832082,0.05630305595474099
8479983,0.043951949323638315,8479983.0,Mario Ferraro,D,28,0.09895376555440073,-0.17180521276872215,0.2509246788092358
8480172,-0.18785900348900103,8480172.0,Jan Rutta,D,28,-0.009356711039278107,-0.05877970242008838,0.12553428501829322
8480188,-0.04506011991432257,8480188.0,Fabian Zetterlund,L,28,0.04094253912980116,0.04841256583734067,-0.1607369770400145
8480848,-0.17745028315758152,8480848.0,Ty Dellandrea,C,28,0.06757391935475296,-0.058447263092187,0.04475802626916211
8481477,0.007165427103669513,8481477.0,Nico Sturm,C,28,0.04984229985007501,-0.0547262122312925,0.07208050819548616
8481567,-0.1443112324315395,8481567.0,Henry Thrun,D,28,0.08045915127563401,-0.05093074488787716,-0.0353324621078733
8482101,-0.018294396714800275,8482101.0,Danil Gushchin,L,28,0.0012025233874105898,-0.005894762804348076,-0.01502520656685257
8482667,0.029729420456227656,8482667.0,William Eklund,L,28,-0.08815217677787975,0.13194131030800185,-0.09325552717850429
8482737,-0.003250072717582347,8482737.0,Zack Bolduc,R,19,-0.15441070865982506,0.045326882820729934,-0.08534647648481937
8484227,0.02110612820514097,8484227.0,Will Smith,C,28,0.08382960488626787,0.10361093122380548,-0.09883762379974997
8484801,0.06868818766196799,8484801.0,Macklin Celebrini,C,28,0.06788229575363322,0.16938373624449407,-0.18165096249519982
8470613,0.10108469861076126,8470613.0,Brent Burns,D,12,0.07812221348699348,-0.08409832321924614,-0.10204875842438173
8473533,0.06791127067015813,8473533.0,Jordan Staal,C,12,-0.0032281666115071277,-0.14828487843959257,-0.014000733750926734
8474151,-0.0033442603713893905,8474151.0,Ryan McDonagh,D,14,-0.08304493938790239,-0.09252708585267394,0.11173654758221387
8474715,-0.07137555192396515,8474715.0,Cam Atkinson,R,14,0.08194600690984945,0.018882708805328476,-0.013283798674728784
8475167,0.06724029252582907,8475167.0,Victor Hedman,D,14,-0.007921541890690059,0.13524782936917887,-0.08122905022655183
8475200,0.0183658015618234,8475200.0,Dmitry Orlov,D,12,-0.08262363105855317,-0.06818159432820109,0.15472669600442088
8476453,0.2373124048270558,8476453.0,Nikita Kucherov,R,14,0.026823161345312856,0.20845761766049645,-0.1528084551977691
8476822,-0.1636668555044844,8476822.0,Luke Glendening,C,14,0.01364518932234564,-0.09867263069045946,0.0806959288813725
8476878,-0.14416465391724234,8476878.0,Zemgus Girgensons,C,14,-0.14605024574916764,-0.09477908467230557,0.06569890566698026
8476906,0.1951552955643818,8476906.0,Shayne Gostisbehere,D,12,-0.07615540549815966,0.16203307424604496,-0.1759446350626904
8476921,0.035479875275605526,8476921.0,Jordan Martinook,L,12,-0.07977022409790352,-0.1443987596884696,-0.01470387260942393
8476958,0.013298460353575845,8476958.0,Jaccob Slavin,D,12,-0.10342116505935825,-0.15022704660628752,-0.0004815889482941217
8477404,0.14454762599648235,8477404.0,Jake Guentzel,C,14,-0.007703676011212374,0.21613051044965786,-0.1796044501280364
8477426,-0.09490582804603763,8477426.0,Nick Paul,L,14,-0.004653622214651571,-0.011535145388066104,-0.06014782797151981
8477478,0.02713354469546887,8477478.0,William Carrier,L,12,-0.05509812553724422,-0.009669624575012551,-0.016151786091202623
8478010,0.08432180055422202,8478010.0,Brayden Point,C,14,0.10479226419984332,0.1949981206837679,-0.13698331114479406
8478178,0.028582749488804803,8478178.0,Darren Raddysh,D,14,0.025714387166466523,0.13120253074062174,-0.07171805209207505
8478416,-0.0852699563886636,8478416.0,Erik Cernak,D,14,-0.042669861730499414,-0.1318706033628729,0.15284008576912486
8478427,0.23893761097483723,8478427.0,Sebastian Aho,C,12,-0.060580732482510634,0.16771915374186924,-0.14671535295180071
8478458,-0.017886834981237165,8478458.0,Jack Roslovic,C,12,0.10175712839077312,-0.0008220668714832692,-0.060325024632436185
8478519,0.15940166289577493,8478519.0,Anthony Cirelli,C,14,-0.12869038961891496,0.05714082688555732,0.10154201722612599
8478970,0.048299159914524555,8478970.0,Jalen Chatfield,D,12,-0.018658569195482696,-0.06185008777320383,0.07912887299120709
8479542,0.1849093017255221,8479542.0,Brandon Hagel,L,14,-0.12389520114662238,0.10254077548260558,-0.034676783332310064
8480039,0.1928224698808593,8480039.0,Martin Necas,C,12,0.022841595064957393,0.13551959952884593,-0.26155683728005447
8480246,0.030925296464564638,8480246.0,Nick Perbix,D,14,0.04107515405772502,-0.0025862590917116986,-0.020830704690008854
8480336,0.0395447191797204,8480336.0,Sean Walker,D,12,-0.02639749621498688,-0.013950116612316073,-0.030613233084819298
8480762,0.08012768820936705,8480762.0,Eric Robinson,L,12,0.006226885152621355,-0.0257190493010428,0.023197739305722716
8480829,0.05858644705909233,8480829.0,Jesperi Kotkaniemi,C,12,-0.03853057298429605,-0.010650526273753784,-0.08203083928016386
8480830,0.0920259046703521,8480830.0,Andrei Svechnikov,R,12,0.047535928152410555,0.10304921851568485,-0.18793626845651293
8480835,-0.019953114082939746,8480835.0,Jack Drury,C,12,0.012457618627207217,-0.06453451726244361,0.04540902905221246
8482070,-0.19531305375893132,8482070.0,Mitchell Chaffee,R,14,0.09260985506117832,0.07670726230529785,-0.04489669604541022
8482093,0.12296062040983195,8482093.0,Seth Jarvis,C,12,-0.18434577476132646,0.1394007424908566,-0.09063478954880096
8482655,-0.03226674751851524,8482655.0,J.J. Moser,D,14,-0.028585100853171817,-0.05041457502214042,0.03736302066159434
8482809,0.09785457256508752,8482809.0,Jackson Blake,R,12,-0.16410464062107671,0.0684848793511289,-0.11798536116894498
8482929,-0.12323230638982442,8482929.0,Emil Lilleberg,D,14,0.034634048527722665,-0.043244125907405465,0.05102275592499447
8483447,-0.08136609390518762,8483447.0,Conor Geekie,C,14,-0.005291166087531237,-0.009904895835760591,-0.022449780948772757
8476960,-0.022195340075462467,8476960.0,Andreas Athanasiou,C,16,0.03457915295046378,-0.004745668161438553,0.0
8482176,-0.03940480727083709,8482176.0,Wyatt Kaiser,D,16,0.010631015725230354,-0.043148570686917596,-0.0380285442147952
8473446,-0.025506064687252725,8473446.0,Erik Johnson,D,4,-0.020069837490335207,-0.008144407921854271,-0.011110350519476423
8476461,0.03395879033707344,8476461.0,Sean Couturier,C,4,-0.049074795805601146,0.037013767977430695,-0.002604459996571905
8476872,-0.09728192248027598,8476872.0,Scott Laughton,C,4,-0.07600003625615649,-0.06260590869547109,0.11156854283992214
8477499,-0.01540664041544591,8477499.0,Rasmus Ristolainen,D,4,-0.06334729345568205,-0.07321788557755647,0.09790870388316517
8477903,-0.07518525060747164,8477903.0,Garnet Hathaway,R,4,-0.09406187568235377,-0.06143399930982048,-0.0020203620460505947
8477948,0.12090295167925826,8477948.0,Travis Sanheim,D,4,-0.017882115703235585,-0.09398477537458363,0.13034593816480775
8478439,0.024274566160430364,8478439.0,Travis Konecny,R,4,0.08133569292354739,0.09095954336829165,-0.04445941642065365
8478454,-0.12087217070171595,8478454.0,Noah Juulsen,D,23,0.04911765586463582,-0.044652998015076446,0.10667875727583295
8480015,0.040654440841274855,8480015.0,Owen Tippett,R,4,-0.08232098897287897,-0.025498966445344676,-0.11329609193372275
8480028,-0.0690164512436706,8480028.0,Morgan Frost,C,4,-0.11672721965945235,-0.026949298507031955,-0.1415902320882004
8480068,-0.10253717803930848,8480068.0,Ryan Poehling,C,4,-0.07687743418118527,-0.08904079959578097,0.03437559313963328
8480459,-0.05980788750724172,8480459.0,Pius Suter,C,23,-0.1176042689039102,-0.08684425238773849,0.09559570382831757
8480797,0.02631800620929106,8480797.0,Joel Farabee,L,4,0.012794536297057459,-0.04815111159336917,-0.04681386851530021
8481178,-0.04069284811699231,8481178.0,Egor Zamula,D,4,-0.1413090912792068,-0.028055448507537144,-0.047680794674650355
8481546,0.019572199350312895,8481546.0,Cam York,D,4,-0.07391986382417193,-0.08319299516863525,0.14279511863100142
8481553,0.05511422474066575,8481553.0,Bobby Brink,R,4,-0.08853229837447978,0.016813536072628164,-0.060702803590508
8482142,0.03258701109439571,8482142.0,Jamie Drysdale,D,4,0.056415219142566995,0.0018927820054372763,-0.09011986668026246
8482159,-0.05392719402237023,8482159.0,Tyson Foerster,R,4,-0.13256244192526104,-0.0032374946302266387,-0.029136315057858388
8484387,0.09982933998157162,8484387.0,Matvei Michkov,R,4,0.07759529648104305,0.14783443468008658,-0.07489290881351902
8484779,-0.008867231570542502,8484779.0,Jett Luchanko,C,4,0.0010774329890916846,-0.017543198340166103,-0.012133813745974257
8480058,-0.05050860362681742,8480058.0,P.O Joseph,D,19,0.050377143355687506,-0.042128996071991345,0.053589183482152226
8481655,-0.03202184275831107,8481655.0,Cole Schwindt,R,54,-0.048474671931808266,-0.008408110986923286,-0.016425904268451905
8483505,5.040522108392939e-05,8483505.0,Matthew Poitras,C,6,-0.031470963575668046,-0.018302847028987622,0.0027784373063505703
8478502,-0.0422762778492446,8478502.0,Dennis Gilbert,D,7,0.024158721591950212,-0.008384335704961134,0.0035729075856534313
8480825,-0.07199713046704459,8480825.0,Patrick Giles,R,13,0.0016002333953204467,-0.011376798875226968,-0.004747605206275279
8475810,0.11495931283194341,8475810.0,Bryan Rust,R,5,0.16691638667988956,0.08071976165579672,-0.07470842175268363
8479772,-0.007134850454632869,8479772.0,Zack MacEwen,R,9,-0.0008559908281563618,-0.005385282880754577,-0.0017563180348524371
8475718,0.015102847474433885,8475718.0,Justin Holl,D,17,-0.08081791359618655,-0.06258417351401849,0.14014746101970893
8481607,-0.11746252399644604,8481607.0,Albert Johansson,D,17,-0.005639281131855975,-0.023711749798431582,0.02124978976662288
8479591,0.015744246075034603,8479591.0,Mikey Eyssimont,C,14,-0.08833191269863865,-0.010294623792001694,-0.00029540043277397933
8480883,-0.023733577056083786,8480883.0,Ty Smith,D,12,-0.020113793496430044,-0.006086051000066851,-0.017671744800435707
8482201,-0.06995686521912213,8482201.0,Gage Goncalves,C,14,-0.02539614665598135,-0.027048253378028356,-0.008634676034640458
8484929,-0.04550178144981834,8484929.0,Juha Jaaska,L,12,-0.07236289457274407,-0.002206818646918281,-0.0013307056899869063
8482460,-0.0160440196465091,8482460.0,Matt Rempe,C,3,0.06659695248278033,-0.00441832559955987,0.0011780206703895467
8471214,0.008425858067862196,8471214.0,Alex Ovechkin,L,15,0.19282976957748102,0.21988318398716716,-0.10428044425649789
8474590,0.1639811307061985,8474590.0,John Carlson,D,15,0.005469791333317713,0.08015864049817195,-0.02573499519494796
8475343,-0.043363623935476305,8475343.0,Nic Dowd,C,15,-0.05548980239386685,-0.17704035465835555,0.11988607157868353
8476880,0.013549481250617756,8476880.0,Tom Wilson,R,15,-0.061387051713401156,0.12892090786735186,-0.18125564566041685
8477845,-0.076669610347829,8477845.0,Trevor van Riemsdyk,D,15,-0.09847180396138863,-0.06885028714489361,-0.011551408361599453
8477947,0.020155650027328557,8477947.0,Sonny Milano,L,15,0.032061505416625516,-0.0010849651874530043,-0.00027910962061257
8478233,-0.024268660985664253,8478233.0,Andrew Mangiapane,L,15,-0.10817893142811177,0.02827363262817309,-0.05925909780385625
8478440,0.04570522052729784,8478440.0,Dylan Strome,C,15,0.17903618603410645,0.2128037878720461,-0.13405406054264946
8478911,-0.04401919321719536,8478911.0,Matt Roy,D,15,-0.010578473415877419,-0.06842919296959049,0.05210517612359624
8479345,-0.007064522379052933,8479345.0,Jakob Chychrun,D,15,0.06162551988406231,0.09991819371330944,-0.09563947012083189
8479390,0.09190211333143146,8479390.0,Taylor Raddysh,R,15,-0.05983681981061949,-0.01820573596057649,-0.0294867845531389
8479400,0.18759958845995395,8479400.0,Pierre-Luc Dubois,L,15,-0.07765104653630918,0.08791800182530543,-0.07424482604060598
8479520,-0.10876361448822754,8479520.0,Brandon Duhaime,R,15,-0.07666007351634865,-0.14547233766159304,0.09213698307474437
8480796,0.02834001979297411,8480796.0,Martin FehÃ©rvÃ¡ry,D,15,-0.002741401238926808,-0.18891302030640975,0.14194014689186113
8480873,0.038132339755931034,8480873.0,Rasmus Sandin,D,15,-0.03504333917251884,0.01566432168332132,-0.02430502980021683
8481580,0.16736213841324415,8481580.0,Connor McMichael,C,15,0.09938087391652803,0.06748688159565151,-0.03416446240783414
8481656,0.08712627373698414,8481656.0,Aliaksei Protas,C,15,-0.004466777400401657,-0.0353805421903229,-0.022596610041855484
8482148,-0.035943765491927473,8482148.0,Hendrix Lapierre,C,15,0.06319790490098715,0.007670906390972296,0.0044432807372534805
8475780,-0.057409324794970934,8475780.0,Chris Wagner,R,21,0.037057574754976064,-0.01412140870628789,-0.013864683655061756
8477993,-0.034442694838642575,8477993.0,Justin Kirkland,C,20,0.02266325048859728,-0.021144921672224128,0.015361251659815738
8480220,0.00761503492732978,8480220.0,Noah Cates,L,4,-0.052948383916195094,-0.07377288172206348,0.07696648753144618
8473986,-0.006664326733991209,8473986.0,Alex Killorn,L,24,-0.10336092281462612,-0.06283953713136584,0.006375346702348122
8475208,-0.12532774748703554,8475208.0,Brian Dumoulin,D,24,0.025010766337129856,-0.11492142401765283,0.10595096914589089
8475462,-0.08170883949022074,8475462.0,Radko Gudas,D,24,0.0002944915025293179,-0.13863714937699007,0.17742111583402853
8475764,0.04015807472519888,8475764.0,Cam Fowler,D,24,-0.05688832129216672,0.04491508195750529,0.07499494855246863
8476458,0.037292431586555146,8476458.0,Ryan Strome,C,24,0.08499591098795893,0.19969914258912957,-0.06905873000312873
8476934,-0.04910212033039105,8476934.0,Brock McGinn,L,24,0.023816418229245264,-0.027663207026337178,-0.009855461239067853
8477952,-0.023213526335225377,8477952.0,Robby Fabbri,C,24,0.2408432174276222,-0.037135421737028274,-0.013257416968526357
8478366,0.10701530550185753,8478366.0,Frank Vatrano,R,24,0.12783839590822982,0.18846181599687967,-0.011267374587423362
8478873,0.17947584862888857,8478873.0,Troy Terry,R,24,0.09151648060923605,0.2544110517937073,-0.1098692137801658
8479336,-0.020817539856160965,8479336.0,Carl Grundstrom,R,28,-0.09372492607659409,-0.0008451229934351077,-0.0035096240220721425
8480011,-0.0023642717640153022,8480011.0,Klim Kostin,C,28,0.11880299467109653,0.0031215163454554585,-0.031793877563479817
8480806,-0.2047070891281,8480806.0,Isac Lundestrom,C,24,-0.028778917683163742,-0.17322136899411728,0.2215493672203074
8481517,-0.11931443807379297,8481517.0,Brett Leason,R,24,0.023367709843556204,-0.06121897143382355,0.06763081837589036
8481533,0.03560990059564152,8481533.0,Trevor Zegras,C,24,0.17970482487839123,0.1736088593883832,-0.06995715923630742
8482745,0.03662985058394629,8482745.0,Mason McTavish,C,24,0.1714857944147216,0.16295177578330428,-0.11514031591355971
8482803,0.09020275860330386,8482803.0,Olen Zellweger,D,24,0.10221022970854948,0.0676654061243831,-0.03492037581794443
8483445,0.055865231647613936,8483445.0,Cutter Gauthier,L,24,0.055135366967364194,0.005599280001600171,-0.09756097924693898
8483482,-0.04226278475617274,8483482.0,Tristan Luneau,D,24,0.08915053225002922,-0.005662299862373557,-0.0021132884469373513
8483490,-0.007728048404983171,8483490.0,Pavel Mintyukov,D,24,0.18717033978455574,-0.02474631022599647,-0.01697054283269308
8484153,-0.008754856167183503,8484153.0,Leo Carlsson,C,24,0.06321510572100962,0.14504841219835707,-0.058687989975771925
8480990,-0.05390967550658699,8480990.0,Declan Chisholm,D,30,-0.1315972646780813,0.04430670121036353,-0.04038921385581347
8483499,-0.055921827609307244,8483499.0,Liam Ohgren,L,30,0.03172842682537271,-0.02046526374611535,-0.017598235158362556
8474090,-0.0015010313279776213,8474090.0,Brendan Smith,D,25,0.10121684608547601,-0.014479539149790837,-0.007141818112660859
8479372,-0.06439513279310116,8479372.0,Josh Mahura,D,55,-0.031392568260074374,-0.04516488454531474,-0.019442467939811157
8475197,-0.012438413232416685,8475197.0,Tyson Barrie,D,20,0.02792101335580877,0.016829339237465088,-0.017691392304583737
8479442,-0.09690107810878794,8479442.0,Troy Stecher,D,22,-0.012591438168223374,-0.019368932995986986,-0.0008802207708899128
8482679,0.019064222267967796,8482679.0,Matt Coronato,R,20,-5.944816622798961e-05,0.016047587330495616,-0.10671833144270053
8480001,-0.10195112714727325,8480001.0,Urho Vaakanainen,D,24,-0.06820424119136306,-0.012248956868701824,0.06491509003175562
8475766,-0.010359935382520067,8475766.0,Austin Watson,L,17,0.025646772327208942,-0.0008011689168629553,0.0033995341339257573
8478854,-0.06796572790330954,8478854.0,Ryan Shea,D,5,-0.022468969799396114,-0.02109321895613625,0.009234138838625549
8478430,0.05191232031764335,8478430.0,Oliver Kylington,D,21,-0.011089170563457568,-0.005402417166526027,-0.0030493051393701846
8481206,0.0079007280313935,8481206.0,John Ludvig,D,21,0.0657472783021234,-0.0006035218656207069,-0.00027625237467183674
8477839,-0.012600019754076975,8477839.0,Conor Sheary,L,14,0.0073329577608052185,-0.0015503278261182168,-0.00078784148056627
8483395,-0.008582008006622212,8483395.0,Arshdeep Bains,L,23,0.0020627565614316176,-0.010441339199583611,-0.0038564791255531715
8475795,-0.0156107169834834,8475795.0,Dylan McIlrath,D,15,0.025599412030185235,0.007830040633856039,-0.004339089054906363
8477944,-0.05877347267743691,8477944.0,Jakub Vrana,L,15,0.10878470025510265,0.012486061625643445,-0.016970144108177567
8480887,-0.07491182432129305,8480887.0,Jordan Harris,D,29,0.09464538636573122,0.0022308219397803586,-0.006127398952308285
8476438,0.04554186113378003,8476438.0,Brandon Saad,L,19,-0.03596136431559028,-0.012411575554796267,-0.01874006436014116
8482094,0.003919411044470525,8482094.0,Daemon Hunt,D,30,-0.0023553125337016723,0.0,-0.0019147119082391472
8481704,-0.17444879137795968,8481704.0,Juuso Parssinen,C,18,0.05141415594042527,-0.017030122652255553,-0.00970033144076755
8482145,-0.0721036937829044,8482145.0,Mavrik Bourque,C,25,-0.12100401174321866,-0.03524042500311025,-0.044448639521799185
8477971,-0.08095189516789307,8477971.0,Andreas Englund,D,26,-0.06159890878549728,-0.021261509883936384,-0.02714421330163608
8478452,-0.0153454253947475,8478452.0,Caleb Jones,D,26,-0.010479052382701463,-0.00590934489953351,-0.008906599471110718
8480043,0.017155619106686046,8480043.0,Timothy Liljegren,D,10,0.01633778517579811,-0.04364326027917519,-0.053670152643194816
8481737,0.00818096290280393,8481737.0,Matt Stienburg,C,21,-0.010608390038776177,-0.00392640453023298,-0.002099625503484246
8474145,0.018566773444673227,8474145.0,Robert Bortuzzo,D,59,-0.07705066478531232,-0.007600022768974353,-0.009328119426502976
8480879,-0.042464044787423806,8480879.0,Jacob Bernard-Docker,D,9,-0.04685634195151708,-0.005402909718149484,-0.0011298085941699196
8480073,-0.04185563326756055,8480073.0,Erik Brannstrom,D,23,-0.012923986644463897,-0.007165785137959032,0.0033799167488782304
8479941,0.0023790205235796505,8479941.0,Justin Danforth,R,29,-0.01267235269629858,-0.05086166331806599,0.11328305745988432
8482117,-0.1048521836738445,8482117.0,Lukas Reichel,L,16,0.04213776644562092,-0.005699304954192823,-0.046919877845101106
8479379,-0.06324846207367743,8479379.0,Givani Smith,R,28,0.01420835783381044,-0.001430403665820644,0.00280104981148202
8477527,-0.12328615404170946,8477527.0,Ross Johnston,L,24,-0.011286317700416482,-0.0025351693020415214,-0.00277995390613031
8478424,-0.1487502884003414,8478424.0,Jansen Harkins,C,24,-0.04324070946220453,-0.03661826696951861,0.02401153942261164
8481743,-0.0065532695164193695,8481743.0,Marc Del Gaizo,D,18,-0.05819161032906149,0.008278276318328458,-0.021804253345748318
8483464,0.08720355324600511,8483464.0,Marco Kasper,C,17,-0.02136546083871458,5.818145625194074e-05,0.011637626226910957
8481712,-0.011827016872678188,8481712.0,Matěj Blümel,R,25,-0.010955496630449882,-0.00012451926928001562,-0.0009090740417717167
8477244,-0.01510845425819591,8477244.0,Chad Ruhwedel,D,3,0.03708410061819939,-0.0022871819574894086,0.019664752378731724
8479328,-0.005287944742723198,8479328.0,Julien Gauthier,R,2,0.006109639967676035,0.0,0.0
8481593,0.037850080179105336,8481593.0,Jayden Struble,D,8,-0.09686328254441821,-0.014483996510375107,0.056965935205990116
8482733,0.04570644515256284,8482733.0,Logan Mailloux,D,8,0.13307377088734446,0.0036128595360607626,-0.0032370736405984276
8483460,-0.027118810266214825,8483460.0,David Jiricek,D,29,-0.006682488957537272,-0.007382641279563294,-0.006423321696947809
8479977,0.06910786420556714,8479977.0,Kailer Yamamoto,R,59,-0.02914127501022199,-0.00018209470911106617,0.005314817859778996
8479378,-0.09699891023641963,8479378.0,Logan Stanley,D,52,-0.03847968444299546,-0.06396899802004416,0.02925587128664721
8481019,0.0093464335329309,8481019.0,David Gustafsson,C,52,-0.10799293772048131,-0.0018459747474042464,-0.0049236243877496975
8481703,-0.018820488571267717,8481703.0,Valtteri Puustinen,R,5,-0.0007567760607364248,-0.00896365776826258,-0.006315091227656853
8482144,-0.046756952588061264,8482144.0,Jack Thompson,D,28,-0.010359121534631472,-0.002839240688024572,-0.009055845159262242
8481605,0.11453996094185073,8481605.0,Jackson LaCombe,D,24,-0.007225579907957168,0.03284642610980393,-0.059543349340221687
8475235,-0.05295368882770081,8475235.0,Nicolas Deslauriers,L,4,0.006123312842049989,0.0007172935965180428,-0.0021587109721558115
8476372,-0.1559172538706007,8476372.0,Nick Seeler,D,4,-0.04855071160889292,-0.06611207366925599,0.05569103385899453
8481536,-0.010948927841972078,8481536.0,Daniil Misyul,D,1,-0.006974142647953161,0.0,-0.0006649245702413795
8479324,-0.1124163826624708,8479324.0,Ryan Lindgren,D,3,0.09624412965484859,-0.1210507343538808,0.17755085660828338
8479543,-0.013731906321601985,8479543.0,Michael Pezzetta,L,8,-0.0769629913800355,-0.0012293393153440958,-9.218430695572157e-05
8480853,-0.014036270885883962,8480853.0,Liam Foudy,C,2,0.015533468337073796,0.0,-0.00035346332177220896
8482742,0.004228889116245423,8482742.0,Zachary L'Heureux,L,18,-0.051377132094010354,-0.01707251338453626,-0.009002937792864905
8481527,-0.0273918398310645,8481527.0,Kaedan Korczak,D,54,-0.08613167747283709,0.04666540167296962,-0.00632324698725519
8476897,-0.09973657045134077,8476897.0,Oskar Sundqvist,C,19,-0.14819071978872886,-0.07372348245969247,-0.05210995446576441
8481059,0.026238619058321627,8481059.0,Scott Perunovich,D,19,0.0008923746978372702,-0.013977708480056776,-0.03932436542981929
8477488,-0.03137542720739137,8477488.0,Brett Pesce,D,1,-0.08541543890859733,-0.13510340998427092,0.06956520094652359
8482684,0.04820385763862999,8482684.0,Luke Hughes,D,1,0.05112400033547796,0.03560811143081867,-0.06971923895618376
8483472,-0.04778546218083067,8483472.0,Maveric Lamoureux,D,59,-0.09685453845292838,-0.012003319135511288,0.011917546234864872
8481133,-0.04307364392374444,8481133.0,Cole Reinhardt,L,9,0.0396783184801928,-0.0017929739439350267,-0.004520847648424408
8475760,0.05311436921447934,8475760.0,Nick Bjugstad,C,59,0.03395753378558851,0.009195790779920112,-0.03922854293882321
8479026,-0.06382053043769473,8479026.0,Philippe Myers,D,10,-0.03645134425891358,-0.012416781765524727,0.05121674067789868
8477810,-0.13201698455267696,8477810.0,Joel Hanley,D,20,-0.11613937420024678,-0.06195038329004676,-0.0060508257654604825
8481068,-0.06909731005013307,8481068.0,Yegor Sharangovich,C,20,0.030041308358034455,-0.016849937331366097,-0.0800720489149696
8474709,-0.1258391733510032,8474709.0,Matt Martin,L,2,0.015463239018243691,-0.0028001659782642837,-0.001019987814889755
8478115,-0.038312830272613105,8478115.0,Pierre Engvall,L,2,-0.0383705640791188,0.0022800732422039575,-0.005271745725918821
8479395,-0.10666761105338815,8479395.0,Dennis Cholowski,D,2,-0.04876028620442677,0.01012325194537976,-0.0214235985035442
