term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8474590,0.15459407500360578,8474590.0,John Carlson,D,15,-0.04112070236751181,0.006760047246158846,-0.0018538657349957484
8475343,-0.10344411991292102,8475343.0,Nic Dowd,C,15,-0.049468509913669044,-0.14350805055928545,0.09508346531883995
8476880,0.024373249818307907,8476880.0,Tom Wilson,R,15,-0.04604356725981291,0.08229207334334548,-0.128663197979333
8477845,-0.1018292840435576,8477845.0,Trevor van Riemsdyk,D,15,-0.043164557213105074,-0.03481954576884272,0.036577070438474746
8478233,-0.05705498823724243,8478233.0,Andrew Mangiapane,L,15,-0.03127846099540761,0.01200613628279495,-0.0030626242534890174
8478440,0.05694464318458229,8478440.0,Dylan Strome,C,15,0.17863632074664418,0.1461167888452644,-0.12641952096327908
8478911,-0.025926334066421437,8478911.0,Matt Roy,D,15,-0.01228524322123892,-0.055537411231558524,0.07815628711767662
8479345,0.09418288340298757,8479345.0,Jakob Chychrun,D,15,-0.0064451225588890776,0.11533867576273567,-0.12083087138092809
8479390,-0.0362809248253353,8479390.0,Taylor Raddysh,R,15,-0.06908012701544262,-0.025069611030707633,-0.0253419571184597
8479400,0.09214321470487116,8479400.0,Pierre-Luc Dubois,L,15,-0.07567491095280811,0.046643252109627185,-0.0505130067804018
8479520,-0.12455426966926135,8479520.0,Brandon Duhaime,R,15,-0.0663515650297598,-0.11531133256006773,0.09781336382639991
8480796,0.04086773297865593,8480796.0,Martin FehÃ©rvÃ¡ry,D,15,-0.01470516416836837,-0.14587035854403696,0.11471194261870149
8480873,-0.03921070740039767,8480873.0,Rasmus Sandin,D,15,0.05762316579780435,0.019372486042752088,0.06222867327558108
8481580,0.11175218235047935,8481580.0,Connor McMichael,C,15,0.10757488910180786,-0.052880637987442,0.00016240956180182533
8481656,0.14094747812091607,8481656.0,Aliaksei Protas,C,15,-0.02240480179839607,-0.011116788825378341,0.026880929058790966
8482148,0.024967160095446576,8482148.0,Hendrix Lapierre,C,15,0.07288683447062909,-0.0032223417087762244,0.0153381815219535
8483491,-0.010561014678918356,8483491.0,Ivan Miroshnichenko,L,15,0.000546456553551921,-0.01858136153352506,-0.008927223568382017
8475193,-0.050195212976708335,8475193.0,Tomas Tatar,L,1,-0.0799632677047983,0.018031245433174522,-0.02470236117025016
8475287,-0.0684267466680893,8475287.0,Erik Haula,L,1,0.017760881551625387,-0.054850680603991765,0.0332060507303784
8475413,-0.08151183570065137,8475413.0,Justin Dowling,C,1,-0.05076782066667568,0.00544426206142996,0.007378694495952247
8475455,-0.030426693069609725,8475455.0,Brenden Dillon,D,1,0.028938080516221102,-0.1339050902989564,0.11482695935671451
8476292,-0.017288678620982285,8476292.0,Ondrej Palat,L,1,0.06225792542511694,0.013334319508230243,-0.045394171283516874
8476462,0.04601644291997942,8476462.0,Dougie Hamilton,D,1,-0.01753213396236762,0.19877799797923348,-0.10885441370299079
8476474,-0.0037207002855138257,8476474.0,Stefan Noesen,R,1,-0.0345955962142038,0.1727037388124487,-0.09388877427435476
8477444,0.05723090113367597,8477444.0,Andre Burakovsky,L,55,0.02172466905317744,0.09836872783272414,-0.0474609542998335
8477488,-0.03034586255496098,8477488.0,Brett Pesce,D,1,-0.13186402396102775,-0.09242048779825436,0.025793565688887427
8478399,-0.06922299009134858,8478399.0,Jonas Siegenthaler,D,1,-0.1099592175463781,-0.07767963575319158,-0.03688272078028826
8478414,0.141816810823476,8478414.0,Timo Meier,R,1,-0.007262684728576317,0.12250106758598342,-0.10050860321062415
8479407,0.1261242634454527,8479407.0,Jesper Bratt,L,1,-0.0006571007718481713,0.28295927408715144,-0.14940559466939402
8480002,0.09630575190569589,8480002.0,Nico Hischier,C,1,0.044917467020644274,0.2459450953072605,-0.05201325520514891
8480192,-0.03868900923029309,8480192.0,Johnathan Kovacevic,D,1,-0.09913458844094812,-0.10579886398470696,0.06792104558534097
8481032,-0.16750369861571227,8481032.0,Paul Cotter,L,1,-0.006421712847883116,-0.015996354948292383,-0.038922346742846614
8481559,0.23845502520982056,8481559.0,Jack Hughes,C,1,-0.0269413846227703,0.2157641605278735,-0.11216900288164221
8481594,-0.029788003962526784,8481594.0,Nathan LÃ©garÃ©,R,1,-0.009089392073734172,-0.00020629943255815418,0.0
8482110,0.012567976202182491,8482110.0,Dawson Mercer,C,1,0.04871438778702157,0.07612433639511147,0.025951792138515277
8482684,0.04491281829991325,8482684.0,Luke Hughes,D,1,0.13976226924162194,0.06419917272787104,-0.10268574043455159
8482858,-0.12487125745027294,8482858.0,Ryker Evans,D,55,-0.019321403631094063,-0.044964421458705627,-0.004649614224995418
8471215,0.053957256711595056,8471215.0,Evgeni Malkin,C,5,0.0009536535793260693,0.1346204703019864,-0.10831415552829964
8471675,0.12637782150739532,8471675.0,Sidney Crosby,C,5,0.01910469444195239,0.17960038754524535,-0.14908226790807105
8471724,-0.04229704606223962,8471724.0,Kris Letang,D,5,-0.002931928383089459,-0.057859006713421056,-0.01963890551761827
8474578,0.07471217802481465,8474578.0,Erik Karlsson,D,5,0.08026582118767991,0.1327388062069187,-0.03310377976080753
8475184,-0.01077959073052842,8475184.0,Chris Kreider,L,3,-0.016970346910856013,0.1218815113518886,-0.08141883199511364
8475191,0.09042384970618077,8475191.0,Reilly Smith,R,3,-0.024050172214566512,0.009735605040501165,0.09927309864994581
8475763,0.07219212635143217,8475763.0,Kevin Hayes,R,5,-0.01566519197176726,0.1085374951586933,-0.040008716020389926
8475810,0.13412510418280346,8475810.0,Bryan Rust,R,5,0.0747959520488167,0.05752355005404385,-0.03926365884479877
8475842,-0.11631911570070487,8475842.0,Sam Carrick,C,3,-0.038050874500361404,-0.03806199554000474,0.01112339494707966
8476389,0.024644194220916217,8476389.0,Vincent Trocheck,C,3,0.06487135411384397,0.0944229544836723,0.08615140173636335
8476459,0.005205593388653167,8476459.0,Mika Zibanejad,C,3,-0.07093037995869653,0.15699605737976913,-0.04072786572997366
8476483,0.02757765076821499,8476483.0,Rickard Rakell,R,5,-0.010099468335861355,0.1788239291541454,-0.09434716074442867
8476891,0.010531952633168397,8476891.0,Matt Grzelcyk,D,5,0.03923192650439209,0.025691811807731536,-0.11168521002628988
8476918,-0.03355926122547607,8476918.0,Jimmy Vesey,L,3,0.04110540094111936,-0.003965483458852101,0.005172708564010629
8477969,-0.012176552132460107,8477969.0,Marcus Pettersson,D,5,-0.06669460956086887,-0.11673247664054782,0.08135141597719102
8478047,0.013063933510962784,8478047.0,Michael Bunting,L,5,-0.041295563353452525,0.06909521114695286,-0.1478354474953766
8478463,0.0059393007313288185,8478463.0,Anthony Beauvillier,L,5,-0.1400047834543018,-0.02878656976485663,0.014378729034680673
8478550,0.1307503556632436,8478550.0,Artemi Panarin,L,3,-0.05421018019337368,0.24072481607134594,-0.14799245268990863
8478569,-0.1783112257326043,8478569.0,Noel Acciari,C,5,-0.012788793653234305,-0.0961579995099323,0.11442166779263369
8478854,-0.05363400065432633,8478854.0,Ryan Shea,D,5,-0.03800976340151483,-0.03103351735222497,0.027739279812933566
8479323,0.1742309130641871,8479323.0,Adam Fox,D,3,-0.06642096538705539,0.12442133797395445,0.018274506357354996
8479324,-0.11689414057337141,8479324.0,Ryan Lindgren,D,3,0.06475373933918774,-0.11517498524658314,0.15406244086556226
8479996,-0.06256415092992011,8479996.0,Cody Glass,C,5,-0.12305469988115822,0.0008664509805482708,0.014746514821053599
8480078,0.08919325389334012,8480078.0,Filip Chytil,C,3,0.09938113784347997,-0.011912632450646075,-0.061017847691062305
8480817,-0.011791345304233805,8480817.0,K'Andre Miller,D,3,0.00478485497735568,-0.008709491710386853,-0.02312954078664833
8481481,-0.18503652791797245,8481481.0,Blake Lizotte,C,5,-0.023055026071239118,-0.0687204240949038,0.06486959509187937
8481554,-0.02796097780508808,8481554.0,Kaapo Kakko,R,3,0.01682031839122261,0.013651738552256685,-0.07568168808009372
8481577,-0.016385270487992657,8481577.0,Philip Tomasino,R,5,0.016724242530085705,0.04666674495569794,-0.05238127155123461
8481708,-0.028888429993230328,8481708.0,Zac Jones,D,3,0.029064481714323645,0.06844812653452707,-0.030740933094562918
8481726,-0.07044051224275043,8481726.0,Adam Edstrom,C,3,-0.0273540832510456,-0.01059494243534136,-0.00713668665636342
8482055,-0.049840573137577504,8482055.0,Drew O'Connor,L,5,-0.030074534380151396,0.02291780783772321,0.023027745367416426
8482073,-0.09129215895145841,8482073.0,Braden Schneider,D,3,0.06186093844076207,-0.07828258614798105,0.09905613899760071
8482109,0.012002300954248714,8482109.0,Alexis Lafrenière,L,3,0.012036049638463001,0.02500025485037183,-0.11467057805849844
8482157,-0.051333246655682174,8482157.0,Will Cuylle,L,3,-0.03273230152962278,-0.04466650549892437,-0.012700115462196408
8483503,-0.05801662287015589,8483503.0,Owen Pickering,D,5,-0.028124380601249582,-0.01229294422316306,0.06481037304855011
8483768,-0.061588920358716936,8483768.0,Victor Mancini,D,3,-0.005387569723173897,-0.005700470578483811,-0.007667150362272205
8474574,0.007065813663188283,8474574.0,Tyler Myers,D,23,-0.025532302246147234,-0.0743058317077954,0.0639590249230728
8476927,-0.14348029515098532,8476927.0,Teddy Blueger,C,23,-0.022633074005429913,-0.08979452469606004,0.0727085397351104
8477369,-0.12367423088728881,8477369.0,Carson Soucy,D,23,0.025739143530016235,-0.10317395774644104,0.08398534651420242
8478046,-0.029852511478333767,8478046.0,Danton Heinen,L,23,-0.06370518138855105,0.008846690623982929,0.0273904914524183
8478057,-0.05102250363746441,8478057.0,Dakota Joshua,C,23,-0.030038497247806474,-0.035442754720153936,-0.019629643894181984
8478444,-0.06976427390251783,8478444.0,Brock Boeser,R,23,0.028256285228755784,0.11245369433157029,-0.11606150561246423
8478454,-0.12103907880289556,8478454.0,Noah Juulsen,D,23,0.023178061357040793,-0.04189282441562044,0.08182437942725236
8478498,-0.09855946193954987,8478498.0,Jake DeBrusk,L,23,0.0406853575254333,0.07619564389596502,-0.11441297255857044
8478856,0.04212673261627916,8478856.0,Conor Garland,R,23,-0.06562015320905949,0.09195479288024393,-0.10101586188831346
8479576,-0.15642877144087328,8479576.0,Vincent Desharnais,D,23,-0.08154804566153086,-0.05651557278892691,-0.019099415762332157
8480012,-0.06729019280065025,8480012.0,Elias Pettersson,C,23,-0.04575751527275929,0.030642754256001305,-0.08153598919233283
8480073,-0.0535421115156633,8480073.0,Erik Brannstrom,D,23,0.020182057949357075,-0.00024016835493306267,-0.00718302923499197
8480459,0.013336091196910612,8480459.0,Pius Suter,C,23,-0.09734984957572737,-0.052966127665466274,0.054560006012903124
8480748,-0.10055891703633536,8480748.0,Kiefer Sherwood,L,23,0.07272559044174613,-0.0472693543814423,-0.04023378419418776
8480800,0.12348943191262465,8480800.0,Quinn Hughes,D,23,0.04042603890771826,0.08563215307271341,-0.13206973910555667
8481535,0.01972730917043517,8481535.0,Nils Hoglander,L,23,-0.11123245423752268,-0.002168126997481098,-0.024810185070838563
8482691,-0.02550728192344929,8482691.0,Aatu Raty,C,23,0.01731521411558295,-0.00781679765454013,0.019438724079076805
8484136,-0.026935143598573158,8484136.0,Max Sasson,C,23,-0.01902717834719727,-0.008721951930225048,-0.012231312671922158
8475913,0.0977984486642802,8475913.0,Mark Stone,R,54,-0.09196359790072926,0.15149317732250353,-0.08677099997875493
8474567,-0.018796977231409603,8474567.0,Zach Bogosian,D,30,-0.009341012719365348,-0.05676271766279522,0.1263384726640113
8474716,-0.06337082102009328,8474716.0,Jared Spurgeon,D,30,-0.09274863724111662,-0.036769957015946604,-0.06908086668046899
8475149,-0.00382948446789321,8475149.0,Marcus Johansson,L,30,-0.05560836489424222,0.011977196026937875,-0.06917877315085559
8475220,-0.016637882808055525,8475220.0,Marcus Foligno,L,30,-0.14430196767492945,-0.09744354024391114,-0.029910611202900936
8475750,-0.10906299126162752,8475750.0,Jon Merrill,D,30,-0.04850188272665636,-0.012900497277356954,0.09720349101056225
8476913,-0.08220505920082188,8476913.0,Devin Shore,C,30,0.0407587518903952,-0.01081733385228626,0.00880002673795481
8476934,-0.026521462745403384,8476934.0,Brock McGinn,L,24,-0.0527784555098055,-0.004354201091869723,-0.002473804951583534
8477451,0.025411975545840588,8477451.0,Ryan Hartman,R,30,-0.008425542511490997,-0.01852676513850957,-0.019950468767831485
8477919,-0.18886001377873265,8477919.0,Frederick Gaudreau,C,30,-0.04396230412981296,-0.09033547300593968,0.09766099261196085
8478136,-0.05783202049796198,8478136.0,Jake Middleton,D,30,0.024374399469779474,-0.11297059334701706,0.14113266931220403
8478508,-0.03090184155536395,8478508.0,Yakov Trenin,C,30,0.017455825704490793,-0.04116785121141968,0.014103322670807758
8478864,0.08530016561770762,8478864.0,Kirill Kaprizov,L,30,-0.053213546770398724,0.09841539366911091,-0.048099239038135295
8480259,-0.03019341769180468,8480259.0,Ben Jones,C,30,0.010614370929223708,-0.009596156089433075,-0.0065977294772893704
8480990,-0.04309797079691423,8480990.0,Declan Chisholm,D,30,-0.05487401606864212,0.017336485431700716,-0.0053139413577049915
8481147,-0.018293819655442977,8481147.0,Reese Johnson,C,30,-0.02215615465415653,0.0,0.0
8481557,0.03887155832797874,8481557.0,Matt Boldy,L,30,-0.05452383237891083,0.10242814852606286,-0.18017612804805694
8482079,0.14867276243890076,8482079.0,Marco Rossi,C,30,-0.07956681467846932,0.047470756997946714,-0.11757552635046763
8482122,-0.10081481933274225,8482122.0,Brock Faber,D,30,0.1309896641785984,-0.10391382237457762,0.03186998385509538
8482177,-0.15817233117516702,8482177.0,Marat Khusnutdinov,C,30,-0.053216685614044704,0.030709228442906574,0.08719974951812703
8474013,0.07288515792936227,8474013.0,Ian Cole,D,59,0.03042371380435228,-0.08227849085588562,0.07699713660313541
8474145,-0.007407687406779062,8474145.0,Robert Bortuzzo,D,59,-0.02935401719995053,0.0064669943278247745,0.0006862798891000951
8475760,0.06639007611581627,8475760.0,Nick Bjugstad,C,59,-0.00413277413196515,0.0034752807675440017,-0.025923522105516548
8476874,-0.0910525102448596,8476874.0,Olli Määttä,D,59,-0.08268067604420687,-0.05400088887395168,0.033200557312573195
8477021,0.05907956736807467,8477021.0,Alexander Kerfoot,C,59,0.029874605652704375,-0.048083149937520435,0.08609760184710323
8477951,0.1425542581090029,8477951.0,Nick Schmaltz,C,59,-0.0011906929492571914,0.16271107045942215,-0.1503662297606192
8478474,0.05118328776529025,8478474.0,Lawson Crouse,L,59,-0.025496122124398852,-0.04475013822972105,-0.01979942810224339
8478831,-0.11364028658519733,8478831.0,Kevin Stenlund,C,59,-0.06337559247380675,-0.06663676474139976,0.0814168864944256
8479343,0.08558329706905171,8479343.0,Clayton Keller,R,59,0.012408876537269947,0.17430613724527422,-0.18638288076159523
8479410,0.0893531564785266,8479410.0,Mikhail Sergachev,D,59,0.04820786284636538,0.16745217370046533,-0.04728395112668822
8479619,0.024240196970548352,8479619.0,Michael Carcone,L,59,0.025324275068543695,-0.010620369867274456,-0.02360504519268349
8479976,-0.011047533932876885,8479976.0,Juuso Välimäki,D,59,0.0057422536697882545,-0.009982046423515493,0.003365110204723988
8480849,0.10122051678949154,8480849.0,Barrett Hayton,C,59,-0.0206118955132122,0.07767728168993555,-0.07944183932498247
8480855,-1.7106266825859705e-05,8480855.0,Jack McBain,C,59,-0.039220555767301116,-0.0731515799105706,-0.0029319187854417233
8480891,0.013751923581799946,8480891.0,Michael Kesselring,D,59,-0.060036791722358845,0.003338450260868987,-0.004629286355703763
8481711,0.002989588795873089,8481711.0,Matias Maccelli,L,59,-0.011948118581933412,0.00885997467171322,-0.027026366840883994
8482699,0.030102998627992844,8482699.0,Dylan Guenther,R,59,-0.0006474241924601401,0.13284531177991743,-0.1457411016697206
8483431,0.046005954085985123,8483431.0,Logan Cooley,C,59,0.03314740081011658,0.034288218836027805,-0.12276749666005274
8474709,-0.06294487464961189,8474709.0,Matt Martin,L,2,0.04635938949754365,-0.002912922869826853,0.00029013435655513725
8479395,-0.10055034388409739,8479395.0,Dennis Cholowski,D,2,-0.053256773600346745,-0.003856901321731414,-0.008023646949908666
8481567,-0.12285459642039774,8481567.0,Henry Thrun,D,28,0.06499313160657688,-0.03661465315085309,-0.004422831502034391
8482206,-0.01771681138613679,8482206.0,Ethan Cardwell,R,28,0.006699188570776859,-0.0007973555933638567,0.007943434844168503
8482713,0.014202271463346197,8482713.0,Mackie Samoskevich,R,13,-0.08693997993721447,0.13895934795231854,-0.08416684166447262
8484304,0.04613847515910674,8484304.0,Uvis Balinskis,D,13,-0.10626353641305138,-0.006808855475493257,0.01621613170742661
8482087,0.03442563317676272,8482087.0,Kaiden Guhle,D,8,-0.0027918430324068615,-0.05103205252663832,-0.005951227287278329
8476979,0.021073964457102506,8476979.0,Erik Gustafsson,D,17,-0.06784881422145873,0.07379036306556273,-0.042954667602594164
8479387,-0.049433145620671096,8479387.0,Keaton Middleton,D,21,-0.05698796183490668,-0.0050909887939274,0.0011954142745686503
8479525,-0.010644524779789005,8479525.0,Ross Colton,C,21,-0.1084278080196914,-0.022404063283761114,-0.039107015321080074
8480813,-0.12927072559780908,8480813.0,Joseph Veleno,C,17,0.04451332315166802,-0.03902741545856869,0.026340106488746545
8474157,-0.017902853177818107,8474157.0,Max Pacioretty,L,10,0.062152687437149044,-0.006153563449426914,-0.005473881070276505
8477435,-0.08473865277603508,8477435.0,Ryan Graves,D,5,-0.08746315138032708,-0.03118913163546783,0.05927491951643841
8479344,-0.029183531126198176,8479344.0,Jesse Puljujarvi,R,5,0.03184522019196756,-0.0069287043617357585,-0.00447538692463527
8479423,0.002801130729555944,8479423.0,Alexander Nylander,L,10,-0.00853774381330833,-0.0002946851250978477,0.0
8475753,-0.17975508942416063,8475753.0,Justin Faulk,D,19,-0.13495217179821653,-0.04374314103880554,-0.023319543899708493
8476453,0.24101303469783525,8476453.0,Nikita Kucherov,R,14,0.04966405812469782,0.14097181460884795,-0.09373859319663447
8482070,-0.14571981519963698,8482070.0,Mitchell Chaffee,R,14,0.046378387184686294,0.07470951377695019,-0.029385622328444844
8476525,-0.06717425962891929,8476525.0,Colin Miller,D,52,-0.10215415576958128,-0.0004246957388530146,-0.017377423848785215
8482142,0.05019136611262145,8482142.0,Jamie Drysdale,D,4,0.04816049264393316,0.003084427624609606,-0.06338582692765067
8483808,-0.00898959641380751,8483808.0,Andrei Kuzmenko,L,20,-0.02467179594111674,0.07222966265462713,-0.05733244971238713
8478413,-0.014134272308574211,8478413.0,Jordan Greenway,L,7,0.026059075570834863,-0.03835067491680245,0.06019638012570559
8481564,-0.0006980836731590296,8481564.0,Ryan Johnson,D,7,0.019288622623640648,-0.00026301026124838804,-0.002652539796317087
8479315,0.0038106859342116094,8479315.0,Joey Anderson,R,16,-0.018306496719287153,-0.008749651841257573,0.005894341374363285
8482132,-0.023431200259227052,8482132.0,Brett Berard,L,3,0.06478071440165412,-0.005311368082922583,-0.003933295330187434
8483466,-0.011158230679376553,8483466.0,Kevin Korchinski,D,16,0.0046863492987474446,0.005903702171414948,-0.01538297825137355
8476885,-0.053247901631974785,8476885.0,Jacob Trouba,D,24,0.13925622247574582,-0.055193428094163076,0.1132673349820353
8477503,-0.0421837285089525,8477503.0,Max Domi,C,10,0.01994571732441732,-0.001143754104015533,-0.04909063352366154
8479414,-0.18081878946540272,8479414.0,Nathan Bastian,R,1,-0.13301192901223444,-0.007963689520521414,-0.007739741923803819
8479379,-0.04545468887238343,8479379.0,Givani Smith,R,21,-0.01441695867655932,-0.00017968947564204598,0.0031549422151659697
8476624,-0.22718031015721582,8476624.0,Barclay Goodrow,C,28,0.0941588758657027,-0.0903334616210326,0.08252240513530859
8481743,0.03349215728422866,8481743.0,Marc Del Gaizo,D,18,-0.025079384836887295,0.006732262650315565,-0.020949320959103478
8481019,0.005675376872343279,8481019.0,David Gustafsson,C,52,-0.11723561636014833,-0.0018890241628032945,-0.0023371857237906727
8482787,-0.022337012266947072,8482787.0,Nikita Chibrikov,R,52,-0.002159609711178595,0.01003972401257372,-0.0036098659936040383
8480880,-0.1116614057929529,8480880.0,Jakub Lauko,C,30,-0.017569327480846053,-0.01777503415149397,0.03986648916529379
8478017,-0.024767752820926647,8478017.0,Mark Friedman,D,23,0.03228586417058347,-0.0004763909888119383,0.012935993056270323
8480807,-0.13045259553741054,8480807.0,Mattias Samuelsson,D,7,-0.007385974582074845,-0.133700911485043,0.16049519293587997
8483490,-0.02791089597036792,8483490.0,Pavel Mintyukov,D,24,0.14044026923081793,-0.041336280519126994,-0.0020512074871262115
8484153,0.04934723365176013,8484153.0,Leo Carlsson,C,24,0.06007526441888247,0.1363834970968277,-0.07345203146440185
8476931,-0.014123347242006189,8476931.0,Jake McCabe,D,10,0.0032885495713554447,-0.08004858567960324,0.16163477460951475
8477952,-0.010709681914537899,8477952.0,Robby Fabbri,C,24,0.11069239789757952,-0.029417524809058064,0.0008767373173824519
8476442,-0.0721905651584061,8476442.0,Matt Nieto,L,5,-0.07709635774990718,-0.03149041891022968,0.04614052196384853
8477073,-0.058121832556052376,8477073.0,Kurtis MacDermid,L,1,-0.013952218253884378,-0.0013316240902568794,-0.0038200593787952163
8471677,-0.03918455037412182,8471677.0,Jack Johnson,D,29,0.12088736979334,-0.045141144934471786,0.029403687626647246
8478472,-0.03330311992772082,8478472.0,Mathieu Joseph,R,19,-0.1145253989999898,-0.007413917187032783,-0.014593497058072783
8482166,-0.0959055357669473,8482166.0,Shakir Mukhamadullin,D,28,-0.059696576719367955,0.006191223140534193,0.03852339081033363
8475857,-0.025305875268654555,8475857.0,Kevin Gravel,D,18,0.0159456328158556,-0.0008729705720462383,-9.33477501648e-05
8483425,-0.13290642905900504,8483425.0,Lian Bichsel,D,25,-0.0019281690336757718,-0.02132054094075222,0.035027753915438914
8480727,0.0022112120244983002,8480727.0,Zach Whitecloud,D,54,-0.06397701451814285,-0.037842815276949375,-0.02380768634716125
8481609,-0.02105525166982245,8481609.0,Vladislav Kolyachonok,D,59,-0.00958953326216998,-0.008874842483446247,-0.004015617427073125
8477463,-0.022985345363277895,8477463.0,Steven Santini,D,14,-0.024875874654801625,0.0,-0.00013629604331934537
8475762,-0.22397854703815853,8475762.0,Derek Forbort,D,23,-0.14453294122593868,-0.056572099412111235,0.0600335234090186
8476468,-0.05480024273842741,8476468.0,J.T. Miller,C,23,0.02913107223967102,0.18674111381506367,0.008499405909233527
8474870,-0.007759747598309539,8474870.0,Tyler Johnson,C,6,0.008913153930985709,-0.00044065595568054997,-0.0014121397039648658
8478450,-0.09345000380461822,8478450.0,Parker Wotherspoon,D,6,-0.07851049754605513,-0.054865550449756065,0.1234473978545908
8478466,-0.04325138085687181,8478466.0,Daniel Sprong,R,55,-0.03453045536610752,0.009272212604074645,-0.0062137019748160745
8479370,0.007348218340773316,8479370.0,Tyson Jost,C,12,-0.010347190493226084,-0.04134243005408018,-0.010296892396739216
8483493,-0.002803873019881997,8483493.0,Frank Nazar,C,16,0.10990814800280825,0.02140397423913883,-0.03256582285061726
8480851,-0.07271339130206701,8480851.0,Akil Thomas,C,26,-0.040749848268524416,-0.0012643915296574318,-0.0032059323983184753
8482067,-0.01992500118187971,8482067.0,Connor Mackey,D,3,-0.01031756104091431,0.0052153357681157244,-0.0007054494033240121
8475692,0.006244998125454347,8475692.0,Mats Zuccarello,R,30,-0.03409035750759247,0.10575202484789555,-0.15485845597051906
8476463,-0.09611656503640414,8476463.0,Jonas Brodin,D,30,-0.09940971332475038,-0.06868503427183473,0.007205550301964478
8482259,0.033896174332958905,8482259.0,Bobby McMann,C,10,0.015071645426347546,0.0016053103501315704,-0.029094159392423127
8474090,0.02369414312066743,8474090.0,Brendan Smith,D,25,0.06213838943571723,-0.006134711457655301,-0.00842199341346269
8480074,-0.05630937939375729,8480074.0,Alexandre Texier,L,19,0.014718191767531698,0.0028089583071278816,0.0055778597200521335
8477810,-0.10210886672909793,8477810.0,Joel Hanley,D,20,-0.13980886255419514,-0.0830359038388281,0.014151788389461862
8483398,0.0015512900927835778,8483398.0,Declan Carlile,D,14,-0.032098156197949326,-0.0025966961262796663,-0.004058599643384521
8476917,0.07916788695817999,8476917.0,Adam Pelech,D,2,-0.1935047386680651,-0.10637850042855002,0.18846036288366885
8478445,0.2328002135899542,8478445.0,Mathew Barzal,C,2,-0.2058711615111775,0.2570377898348483,-0.07677227286398028
8481806,-0.12535075249077204,8481806.0,Louis Crevier,D,16,-0.049640969066297246,-0.051240114023336635,-0.0015772980265367292
8482097,-0.03979027785803465,8482097.0,Jack Quinn,R,7,0.02010970272280421,-0.03262506881539976,-0.07499978375476408
8477244,-0.02126619871442934,8477244.0,Chad Ruhwedel,D,3,0.01371106899345725,-0.0024734024251485205,0.02227754621745956
8477380,-0.059836556768631595,8477380.0,Jonny Brodzinski,C,3,0.029620700429225082,0.004853380393867206,-0.02153367294596995
8478408,-0.011876533416950146,8478408.0,Travis Dermott,D,30,-0.005010173433992708,-0.00384132565570574,-0.00915898207047848
8477944,-0.04069305300442409,8477944.0,Jakub Vrana,L,15,0.06632989751223914,-0.006534778313946625,-0.014318876621882887
8479746,-0.0011761258952855378,8479746.0,Tye Felhaber,L,21,0.004819857305391804,0.0,-0.0009385653200561763
8477508,-0.16451742002162814,8477508.0,Curtis Lazar,C,1,-0.051091019060721936,-0.030914797143675694,0.027104622754976073
8480001,-0.09214926181220479,8480001.0,Urho Vaakanainen,D,3,-0.04179079994297299,-0.006711192769745539,0.06438117716433131
8475755,-0.007942622709664261,8475755.0,Alexander Petrovic,D,25,-0.010409887066977938,-0.0044969850964252335,-0.000511941681472445
8480144,-0.13285593129662898,8480144.0,David Kampf,C,10,-0.07573011617536292,-0.02526097852758116,0.14321947598926166
8476867,-0.04870433630116871,8476867.0,Brendan Gaunce,C,30,0.01059877847433076,0.004843806887970374,-0.0015767581150449893
8477940,0.12873877940608533,8477940.0,Nikolaj Ehlers,L,52,-0.08802230273560503,0.21780815836892542,-0.10947044721279864
8481006,-0.05159808082918522,8481006.0,Tyler Tucker,D,19,-0.03333626339497985,-0.050333412039182,0.010223714401838302
8482744,-0.01751393719615409,8482744.0,James Malatesta,L,29,0.026858932476887417,-0.0002198214387926521,-0.0001425015198061059
8478468,0.026048605126017886,8478468.0,Jeremy Lauzon,D,18,-0.07939373100619136,0.008264848832412349,0.055729896367787524
8478042,0.05417577898058716,8478042.0,Viktor Arvidsson,L,22,0.0325732182062855,0.01668600083081595,-0.045506062244062125
8476858,-0.022371815778560362,8476858.0,Phillip Di Giuseppe,L,23,-0.023914229884148916,-0.005766618927014325,0.06171362679136583
8479550,-0.01192122604883896,8479550.0,Tanner Laczynski,C,54,0.01003667421497245,-0.002501014372801036,-0.0011838053265392891
8481024,-0.02106413913031264,8481024.0,Linus Karlsson,C,23,-0.04066862754966219,-0.01209405349392021,-0.029973538324370313
8478043,-0.09893654398197117,8478043.0,Sam Lafferty,C,7,-0.005795649481464814,-0.012440767101792776,0.00787434530648793
8480839,0.1035837400850402,8480839.0,Rasmus Dahlin,D,7,-0.05123004738975896,0.0016722450491382772,-0.06905233024783536
8482460,0.005966438512970125,8482460.0,Matt Rempe,C,3,0.04600912397539841,-0.002788424734188811,-0.0018004232044923003
8484976,-0.06505448071143186,8484976.0,Jere Innala,L,21,-0.035581712955329615,-0.0035848756750238983,-0.0015813288900108867
8477495,-0.03244206986842415,8477495.0,Seth Jones,D,16,0.12549260232347836,0.003831721911798277,-0.1474631809864722
8477407,-0.05478844889433718,8477407.0,Anthony Duclair,L,2,0.04538203543455655,0.012787577944309118,-0.003025600614185449
8478021,-0.05651674432953092,8478021.0,William Lagesson,D,17,0.009995299054769459,-0.0008487424921503669,-0.0026712868232305113
8480245,0.006950544991392213,8480245.0,Olle Lycksell,R,4,-0.043955709343975025,-0.007825545726841836,-0.015579230797319621
