,even_xga_occurrence,playerId,name,position,teamId,even_xga_magnitude,even_xgf_occurrence,even_xgf_magnitude,season
406,0.016261593290997217,8478104.0,Samuel Blais,L,10,0.0034391362474815125,-0.013715906599680482,-0.002215436863695256,2025
407,-0.018245755132730003,8478109.0,Victor Olofsson,L,21,-0.08112379287642546,0.06414990452100441,-0.01892549039317372,2025
409,-0.009011632131212125,8478115.0,Pierre Engvall,L,2,-0.03056178088328044,0.05351740748526012,-0.029924568139900246,2025
410,-0.08275360639135258,8478133.0,Jake Evans,C,8,0.031810484013523606,0.014125846820894801,-0.004211888105995943,2025
411,0.050379614354303145,8478136.0,Jake Middleton,D,30,0.01869926541749494,0.014171733636651038,-0.030473376918821307,2025
412,0.06687501865764273,8478146.0,Matthew Highmore,C,9,-0.039003363818013774,-0.09527547407040145,0.009396933446910118,2025
413,0.023481475189003988,8478147.0,Bokondji Imama,L,5,-0.025690883328270395,0.04617583322071435,-0.0687324031462946,2025
414,0.007872067591565491,8478173.0,Hayden Hodgson,R,9,-0.0020430908907814226,0.007984636809430673,-0.013974903876012372,2025
415,0.007973497775930883,8478178.0,Darren Raddysh,D,14,0.00931170616479069,0.06121597756545476,0.07805628945463451,2025
416,0.04823223585175144,8478211.0,Dryden Hunt,L,20,-0.019126202383706273,-0.023889192399306997,0.006236601092315373,2025
417,-0.005842347096965264,8478233.0,Andrew Mangiapane,L,15,-0.03144378993588293,0.0007557689329021679,-0.040320478474302895,2025
419,0.08015985099095618,8478366.0,Frank Vatrano,R,24,0.029794370038428962,-0.0009510886154462446,-0.0106667642457227,2025
420,-0.06872212327088555,8478396.0,Noah Hanifin,D,54,-0.051227220960054935,0.10755594734674741,0.012475345197936383,2025
421,0.11973262178979861,8478397.0,Rasmus Andersson,D,20,0.03088750608733959,0.03456663497742565,-0.01734230808251331,2025
422,0.026199420844322883,8478398.0,Kyle Connor,L,52,0.015959727355475184,0.007989113250262962,0.04503993787775315,2025
423,-0.06730075907570901,8478399.0,Jonas Siegenthaler,D,1,-0.03509722446923573,-0.009136502398403393,-0.08815374064396647,2025
424,-0.008699420959988479,8478400.0,Colin White,C,28,0.0037267593640042773,-0.008774928282191402,0.008942487687611295,2025
425,-0.022081047356680723,8478401.0,Pavel Zacha,C,6,0.03759499055566003,-0.013244374011527603,0.06761176798110044,2025
426,-0.11832370459202575,8478402.0,Connor McDavid,C,22,0.03524511939236111,0.07704393400277418,0.13273332395297022,2025
427,-0.03582186526374431,8478403.0,Jack Eichel,C,54,0.0533817353031957,0.0666273985396028,0.06204929745509821,2025
428,-0.008919840742343048,8478407.0,Vince Dunn,D,55,0.01379828292525746,0.09433276757494724,-0.015627867798204697,2025
429,0.022205036757420565,8478408.0,Travis Dermott,D,30,-0.015047332971099323,0.0002856973717850431,-0.013756280866318887,2025
430,0.0392445615995085,8478409.0,Anthony Richard,C,4,-0.0753656887783887,0.014791680858019145,0.0430993107932771,2025
431,-0.029800656020616885,8478413.0,Jordan Greenway,L,7,0.061143628359223226,0.03241157065326196,0.02442196465002321,2025
432,0.057820692415492154,8478414.0,Timo Meier,R,1,-0.04100148689216953,0.010982575860892116,0.03746052127991651,2025
433,0.010014573515735911,8478416.0,Erik Cernak,D,14,-0.009250125856915394,-0.11241179350726677,-0.010253238769301967,2025
434,-0.04011131000245918,8478420.0,Mikko Rantanen,R,12,0.03430208673209182,-0.01718252755261864,0.0736430006557347,2025
437,0.0020363528102316873,8478421.0,A.J. Greer,L,13,-0.04162294934741883,-0.09052379995749368,0.016022268189505605,2025
438,-0.012397398615757609,8478424.0,Jansen Harkins,C,24,-0.0016823161668074332,-0.07859726320971014,-0.06329372926061674,2025
439,-0.11643669038488702,8478427.0,Sebastian Aho,C,12,-0.019539225188300063,0.14113268490592176,0.056150171684739,2025
440,0.045515702594367304,8478430.0,Oliver Kylington,D,21,-0.034803173529302844,0.006316627818995053,-0.03922523062056641,2025
442,0.056371372085491346,8478432.0,Christian Fischer,R,17,0.039516228382815474,-0.03039063222767957,-0.05227173117292691,2025
444,-0.06289184758867185,8478434.0,Keegan Kolesar,R,54,0.0014077610108188272,0.029414218247154386,-0.0632618866430971,2025
445,-0.036561472329526466,8478438.0,Thomas Novak,C,5,0.02767875939584367,0.09648987828864876,0.017680083865621515,2025
447,0.04125321817654573,8478439.0,Travis Konecny,R,4,0.031687753279277704,-0.004687211235648055,-0.022692459674423265,2025
448,0.06163125883704721,8478440.0,Dylan Strome,C,15,0.005250264233059556,-0.031174923196122976,0.0885884000192433,2025
449,0.06533049726884083,8478443.0,Brandon Carlo,D,6,-0.025940103019491366,-0.025487391612127794,-0.07544257539569883,2025
451,0.028059044165581734,8478444.0,Brock Boeser,R,23,0.004657398380561091,0.026086962478313977,-0.051179804559621185,2025
452,-0.12891750405600919,8478445.0,Mathew Barzal,C,2,-0.0681614705545818,0.13805975313679464,0.05147214217539246,2025
453,0.06084772147506093,8478449.0,Roope Hintz,C,25,-0.01986848592017336,-0.004915301720957623,0.024784113298011282,2025
454,-0.09474278088827905,8478450.0,Parker Wotherspoon,D,5,0.01666699155699211,-0.034019953968968605,-0.0474076367911886,2025
456,0.04229893929802413,8478452.0,Caleb Jones,D,5,0.022819951600695745,0.01234383610802778,-0.0022001852681894597,2025
458,0.02888893569475832,8478454.0,Noah Juulsen,D,4,-0.004326770718437435,-0.12096037239812406,0.016535247127747787,2025
460,0.0017416149413481646,8478458.0,Jack Roslovic,C,12,0.023095200562612102,0.007775137083983025,-0.039720577976111275,2025
462,-0.014448355947494251,8478460.0,Zach Werenski,D,29,0.042231858984925964,0.15908187682525413,0.10524405266800772,2025
463,-0.07974787433040471,8478462.0,Nicolas Roy,C,10,-0.009846446321332891,-0.11723102032088874,0.06635293497777171,2025
465,-0.07518811223108116,8478463.0,Anthony Beauvillier,L,5,-0.08102566482752144,0.1338790043898346,-0.0269599986693303,2025
467,0.02088055908917396,8478465.0,Guillaume Brisebois,D,23,-0.029272127783101044,-0.04063068630307342,-0.014089495017838996,2025
468,0.014590663075864456,8478466.0,Daniel Sprong,R,1,-0.020940343200009447,-0.019140327697222653,-0.017328936770606113,2025
470,-0.04208116173417249,8478468.0,Jeremy Lauzon,D,18,-0.0474128235352497,0.05196544320026744,-0.0053525299649115265,2025
472,0.014263296968277524,8478469.0,Thomas Chabot,D,9,-0.017372651173951942,0.002940772750931455,0.019655493279761453,2025
473,-0.03271960617692432,8478472.0,Mathieu Joseph,R,19,-0.07062295252118701,0.0024343686529474653,0.01433804437916323,2025
474,-0.007410336607561942,8478474.0,Lawson Crouse,L,59,0.04318177641915085,0.008985577980654516,0.038301435338567225,2025
476,-0.03922779468480942,8478476.0,Kyle Capobianco,D,25,-0.003213125116803069,-0.010193987190504475,-0.03059027587525716,2025
477,0.002463875295786883,8478477.0,Mitchell Stephens,C,55,0.0009378773465720748,-0.0301561593275612,0.0015118798270928808,2025
478,-0.05693315792993593,8478483.0,Mitch Marner,R,10,-0.02117994986642148,0.10567728447441195,0.05635598414641945,2025
480,0.0004967769976491464,8478493.0,Joel Eriksson Ek,C,30,-0.09662438817761085,0.006531499848829361,-0.00407675339315766,2025
481,0.02416567955090691,8478498.0,Jake DeBrusk,L,23,-0.014645070757512174,-0.06872096857351863,-0.014693548430728585,2025
482,0.03545021490718459,8478500.0,Ivan Provorov,D,29,0.031472859901751374,-0.0792697003904081,-0.03669114121195103,2025
483,0.004895236726129104,8478502.0,Dennis Gilbert,D,7,0.030753276015923297,-0.016948649083327064,0.02629648268312991,2025
485,-0.0247874339780049,8478507.0,John Marino,D,59,0.01195812967415547,0.05330640169921783,0.04677370770991952,2025
487,0.01360777304086042,8478508.0,Yakov Trenin,C,30,0.0008798095097395688,-0.017052838492820896,-0.037739472399856394,2025
488,-0.029783276419147298,8478519.0,Anthony Cirelli,C,14,-0.04902307040639955,0.053676426377013815,0.060084359214994984,2025
489,-0.01504911677189213,8478542.0,Evan Rodrigues,C,13,0.009104293223802564,0.009368616422386207,-0.06130208770366535,2025
490,-0.06773763454934265,8478550.0,Artemi Panarin,L,3,0.005957319123268212,0.16601251514756118,0.06762862442437066,2025
491,0.010800352629095894,8478569.0,Noel Acciari,C,5,-0.03736025568194892,-0.05082793058006042,-0.07754331103920618,2025
492,0.010235122022471593,8478585.0,Derek Ryan,C,22,-0.060357196988513245,-0.016963167863465325,-0.001308519345801273,2025
493,0.011544532467136716,8478831.0,Kevin Stenlund,C,59,-0.04797919120302385,-0.12390724426311661,-0.01050707407779922,2025
495,0.05543714289640589,8478840.0,Will Borgen,D,3,-0.005069732888451685,-0.04308672938655337,-0.05556045236642408,2025
497,0.028004609345480415,8478841.0,Colton White,D,1,-0.02639974570696283,-0.04569098726520846,-0.010903337950274112,2025
498,0.060811395231477355,8478851.0,Alexandre Carrier,D,8,-0.032417817238023075,0.013552877154422731,-0.035422795252636245,2025
500,-0.023058487008696005,8478854.0,Ryan Shea,D,5,-0.009787266560829535,-0.023789314861644765,0.013702623349583207,2025
501,0.011497004479798786,8478856.0,Conor Garland,R,23,-0.02831300774594629,0.010199688288861489,0.09026791627127347,2025
502,-0.03283579944897962,8478859.0,Niko Mikkola,D,13,-0.07521369555469015,0.034188433987075745,-0.027579872913891954,2025
503,-0.06242837081695248,8478864.0,Kirill Kaprizov,L,30,-0.06377682717522835,0.06310868437409854,-0.003592925314528589,2025
504,-0.03672395679877052,8478873.0,Troy Terry,R,24,0.06746866807055807,0.09569608224674213,0.04104929129319356,2025
505,0.024152634106236918,8478874.0,Adam Gaudette,R,9,-0.037382890897570686,-0.050947091564723004,-0.00043902503459148485,2025
507,-0.02180581504621296,8478882.0,Vladislav Gavrikov,D,3,-0.04041887053931865,0.009020133629491616,-0.05554637000130691,2025
509,0.048615502457076853,8478891.0,Mason Appleton,C,17,-0.03078704697226656,0.016933978946997767,-0.08670469501190581,2025
511,-0.07331095632076005,8478904.0,Steven Lorentz,C,10,-0.0004565010752499814,-0.048120309665775116,-0.03571688359531143,2025
512,0.038774326318901355,8478911.0,Matt Roy,D,15,-0.014671094530891722,-0.012642522071690152,-0.024817821066556084,2025
513,-0.008553968912620672,8478970.0,Jalen Chatfield,D,12,-0.05771692524535733,0.05311580855140521,-0.05596213344077327,2025
514,-0.021485887620987226,8478975.0,Mason Marchment,L,25,-0.004625868826569205,0.013751542638283867,-0.020603003571813768,2025
516,-0.01971826773902524,8479022.0,Rodrigo Abols,C,4,0.06473763657072619,-0.06482034727896523,0.030944610487704863,2025
517,0.05933066581402815,8479026.0,Philippe Myers,D,10,-0.056317728454139675,-0.06400246874054993,-0.03823078688857306,2025
518,0.003435971922308287,8479066.0,Ryan Lomberg,L,20,0.0028251445404643325,-0.044838915854382023,-0.08071310111896356,2025
519,0.03999594409918959,8479249.0,Andrew Poturalski,C,28,-0.01115244519399276,-0.01608592825073877,-0.017072660955581055,2025
520,-0.015259409129340058,8479291.0,Kevin Rooney,C,20,0.01550429455170181,-0.072376664455478,-0.08253841021495938,2025
522,0.020738348195460478,8479293.0,Brandon Tanev,L,52,-0.010819548112755779,-0.0011350723817994902,0.002805555684134528,2025
525,-0.06296567603131079,8479314.0,Matthew Tkachuk,L,13,0.07405879595555241,0.11743489417682823,0.0038375738669480823,2025
526,-0.008270224635457993,8479315.0,Joey Anderson,R,16,-0.02503787311993427,-0.011736492245812384,0.016680216806616466,2025
527,0.05060419883528905,8479316.0,Luke Kunin,C,13,0.00300553016715836,-0.0975141486190052,-0.005854282030105053,2025
530,-0.03922800263015274,8479318.0,Auston Matthews,C,10,0.022347532816826426,0.04217818253515549,0.09809859760659599,2025
531,-0.09816905058933101,8479323.0,Adam Fox,D,3,0.033476366960852266,0.09963946725605896,0.03892896890801274,2025
532,-0.043563403946410124,8479324.0,Ryan Lindgren,D,3,0.07406789900181557,-0.0475898598825807,-0.06584805324378214,2025
535,-0.01982326767282421,8479325.0,Charlie McAvoy,D,6,0.024419632074450408,0.1039550106223592,0.021732528438313276,2025
536,-0.023084851750860443,8479335.0,Rasmus Asplund,C,13,-0.006941192955327998,0.015234912161308664,0.009224323156995829,2025
537,-0.026446242223234304,8479336.0,Carl Grundstrom,R,28,-0.0343402714810322,0.09072661001780508,-0.03376482616528228,2025
538,0.035290943588600694,8479337.0,Alex DeBrincat,R,17,0.0030091283195154946,0.07746431857169421,0.05293355642412734,2025
539,0.1172531250377432,8479339.0,Patrik Laine,L,8,-0.022553016862863554,-0.12323037068467935,0.041298839750638756,2025
540,0.005790876760764181,8479341.0,Cam Dineen,D,22,-0.011379150674614417,0.0476322569976013,-0.018576916784818515,2025
541,-0.10619534558729124,8479343.0,Clayton Keller,R,59,0.07070741767977966,0.05215809501977002,0.07686049929151041,2025
543,0.051628629090668565,8479344.0,Jesse Puljujarvi,R,5,-0.0019523323592181277,0.03237257050248493,-0.02137768390237898,2025
545,-0.024577085468858978,8479345.0,Jakob Chychrun,D,15,0.01665137869444656,0.13139309143326128,0.011207963472313376,2025
546,-0.07524775641793134,8479351.0,Sam Steel,C,25,-0.05364299916412639,-0.017940293121923103,-0.0239038843080976,2025
547,0.02421792847837993,8479353.0,Brett Howden,C,54,-0.04914923879207511,0.052717105598275485,-0.014812007508213673,2025
548,-0.027535322131146237,8479356.0,Kieffer Bellows,L,18,0.010245837207380514,-0.007590452691895752,-0.02809658947874648,2025
549,0.012162711749632583,8479359.0,Beck Malenstyn,L,7,-0.023342627283552107,-0.04439862048464765,-0.12943096786555908,2025
550,-0.009777478872804843,8479362.0,Riley Tufte,L,6,0.00370537484098738,-0.007047035012377815,0.004933419103733908,2025
551,0.002795365923186677,8479365.0,Trent Frederic,C,6,0.061855567621465955,-0.050756917284915236,0.044287734917516586,2025
553,-0.044548349505317844,8479368.0,Max Jones,L,6,0.007329654214066735,-0.09252970108045395,-0.05867155015863712,2025
555,0.008565788452995816,8479369.0,Andrew Peeke,D,6,-0.038567081788437374,-0.018426267486218628,-0.014309889849843828,2025
556,-0.06388766763317286,8479370.0,Tyson Jost,C,12,0.010865528804677083,0.09505915786531462,-0.03994420798656628,2025
558,-0.001965810077734636,8479371.0,Dante Fabbro,D,29,-0.026774536591418804,-0.0055690957014267115,-0.0092570017906157,2025
559,-0.005188657286280611,8479372.0,Josh Mahura,D,55,-0.05872309600779672,-0.01657181257565116,-0.057636278363095574,2025
560,0.0456447608028795,8479378.0,Logan Stanley,D,52,-0.04264678679966476,0.010304267880698931,-0.03866384863143871,2025
561,0.002842621278326713,8479379.0,Givani Smith,R,21,-0.03021965191755014,-0.023488321213760904,-0.03921907265871349,2025
562,-0.02174518561803303,8479383.0,Boris Katchouk,L,14,0.004103051044573682,0.011969077124578892,0.028636158088232392,2025
563,-0.1265311918950126,8479385.0,Jordan Kyrou,R,19,-0.0423738672556441,0.03174853156708507,0.03761069366319435,2025
564,0.008088297207403516,8479387.0,Keaton Middleton,D,21,-0.03338227439282156,-0.04025317581498556,-0.04991894766958279,2025
565,-0.013537891042543049,8479388.0,Riley Stillman,D,12,0.003773797052660127,-0.0088098090941503,-0.0041497504859832075,2025
566,-0.060383694892847194,8479390.0,Taylor Raddysh,R,3,-0.025131480240080346,0.03525485050741485,-0.01968338496014123,2025
568,0.03668036509995404,8479393.0,Noah Gregor,L,9,-0.02764214188777404,-0.074411766570618,-0.07242288464670414,2025
571,0.03710764304116769,8479395.0,Dennis Cholowski,D,1,-0.058963336407698505,-0.05460621498771355,-0.05258993797618535,2025
573,0.02314238778111147,8479398.0,Samuel Girard,D,21,-0.062127330519424914,0.061688509917847426,0.009446507103943309,2025
574,-0.05508152314720046,8479400.0,Pierre-Luc Dubois,L,15,-0.01896356457352688,0.006947647771320955,0.02581440816345379,2025
575,-0.008880866209022653,8479402.0,Jake Bean,D,20,0.008281887779401127,0.0248744059268836,-0.08321306768220985,2025
576,-0.003919544650673701,8479407.0,Jesper Bratt,L,1,0.006666477156766944,0.06690913566088655,0.024827634918097873,2025
577,-0.016808874408512208,8479410.0,Mikhail Sergachev,D,59,0.04464404977334859,0.020960202844039058,0.020325936351802257,2025
579,-0.08447440020241681,8479414.0,Nathan Bastian,R,1,-0.008975506976787421,-0.1422060858010403,-0.020107920837138606,2025
581,-0.0023931450003602437,8479419.0,Brett Murray,L,7,0.008101834604496493,-0.0329263095154128,-0.015767945224253968,2025
582,0.10078618865366278,8479420.0,Tage Thompson,C,7,-0.007715294225989903,-0.06136477887995865,0.07279545333677648,2025
583,0.02590954320277858,8479421.0,Jacob Moverare,D,26,-0.08548625738513974,-0.01641307365660925,-0.005921108866363954,2025
584,-0.017525738691679123,8479423.0,Alexander Nylander,L,10,0.00012163438920479228,0.02569665023056828,0.010080920244156327,2025
585,0.04403923428957447,8479425.0,Filip Hronek,D,23,-0.014659747780358053,0.10128149107211411,0.04448833569126184,2025
586,0.03780986593503426,8479442.0,Troy Stecher,D,10,-0.0062108844797051695,-0.10738463269437319,0.012083175944604398,2025
588,0.009466275645237452,8479465.0,Drake Caggiula,L,22,-0.009821689898522147,-0.0010615910230392061,0.004971448103810655,2025
589,0.03626371622193158,8479520.0,Brandon Duhaime,R,15,-0.0553976774365938,-0.0107257049300433,-0.060698938724048135,2025
590,0.049451922247774956,8479523.0,Lucas Carlsson,D,28,-0.016218037501667813,-0.03300689619936498,0.03125788447110213,2025
591,0.024881710736759433,8479525.0,Ross Colton,C,21,-0.07520981465345701,0.02891718297674141,-0.04959014214600211,2025
592,-0.03598268438952799,8479533.0,Joona Koppanen,L,5,0.004316827579300241,0.0026353125037511652,-0.04773888504162571,2025
593,-0.040266277636536646,8479542.0,Brandon Hagel,L,14,-0.0999255927144153,0.07444031225674345,0.0925022848273673,2025
594,-0.029181934692186533,8479543.0,Michael Pezzetta,L,8,-0.016745519609003955,-0.040017859996185276,-0.0012283544484146581,2025
595,0.038150593134599536,8479550.0,Tanner Laczynski,C,54,0.0011082251698610222,-0.0510523029864651,0.003060209114048763,2025
596,-0.01929203277221481,8479576.0,Vincent Desharnais,D,5,-0.003615440248586255,-0.085578060494842,-0.12588548038797498,2025
599,0.017487802111969937,8479591.0,Michael Eyssimont,C,6,-0.04692328917348854,0.05894322561439815,-0.024900972113756605,2025
602,-0.016024925201159848,8479594.0,Nathan Clurman,D,5,-0.00228861924662243,0.029527379057504435,0.013880323614611192,2025
603,-0.040512058728473646,8479619.0,Michael Carcone,L,59,-0.018837966412698675,0.0854240576779648,-0.037080569749007614,2025
605,0.025449548265732487,8479638.0,Justin Brazeau,R,5,-0.0045330967975120064,-0.01653951869121036,-0.012666275365306349,2025
608,0.028520145892260134,8479639.0,Dylan Coghlan,D,52,-0.04044863854105889,0.022772868696301667,-0.02936821706880197,2025
609,-0.02152100698502692,8479661.0,Tanner Jeannot,L,6,-0.017758552915475866,-0.055104032977368884,-0.046583578856206655,2025
611,0.012077116842880528,8479671.0,Mathieu Olivier,R,29,0.04008630921307311,-0.09131792469492883,-0.03984139810379988,2025
612,-0.008976358460110398,8479675.0,Trevor Moore,L,26,0.017278164564246537,0.05594297213069967,-0.06819415079020855,2025
613,0.0022975921953089134,8479705.0,Jeffrey Viel,L,6,0.023443696993043307,0.039825274034433505,0.01661943826860361,2025
614,-0.0009249789928745076,8479746.0,Tye Felhaber,L,21,0.00913828823251368,0.0047803410648727855,-0.02787379384069332,2025
615,-0.01768959802810254,8479772.0,Zack MacEwen,R,1,-0.00453479194538143,0.021703337814245924,-0.008841502339437158,2025
617,2.7239727277583834e-05,8479941.0,Justin Danforth,R,7,-0.040899472237811485,0.020334790123292163,-0.013835491290878995,2025
619,0.04012361268790151,8479942.0,Dominik Shine,R,17,-0.049869539704440725,-0.028723480680553325,-0.018340731128474744,2025
620,0.0070765334201440076,8479944.0,Zach Aston-Reese,L,29,-0.015461089281237867,-0.03779838902434427,-0.004205329014976094,2025
621,0.031198255480409668,8479968.0,Vinni Lettieri,C,6,-0.0004928744657593552,-0.034671390048105544,0.012793668827786797,2025
622,0.005567208874310439,8479976.0,Juuso Välimäki,D,59,-0.031518445785535275,-0.05515325694109911,0.03617343415143948,2025
623,0.010770442294604126,8479977.0,Kailer Yamamoto,R,59,-0.05545556636993418,0.032130326395631396,0.029044260904993312,2025
625,0.0316582884851819,8479980.0,Nicolas Hague,D,18,0.040136952230228694,-0.04699856075163786,-0.008971947199053473,2025
627,0.044417469240336106,8479981.0,Jonah Gadjovich,L,13,-0.01796899746416211,-0.002447050709716123,-0.0010520091284099162,2025
628,0.008319023429535246,8479982.0,Conor Timmins,D,5,0.004592267212673709,0.06924018844161803,-0.005976766233534077,2025
631,0.04931153159544045,8479983.0,Mario Ferraro,D,28,-0.028538576619245255,-0.0052430156095795745,0.0761874396484618,2025
632,0.014856992377956225,8479985.0,Cale Fleury,D,55,-0.06634553500957001,0.04086035513192374,0.01533314251401689,2025
633,-0.05070945289535599,8479987.0,Morgan Geekie,C,6,0.005011324308684952,0.025659752232610473,0.027611295102096072,2025
634,0.0016541109499518948,8479992.0,Michael Rasmussen,C,17,-0.012568926889985073,-0.060828538458505534,-0.012744825129291265,2025
635,-0.010815359147499185,8479994.0,Jaret Anderson-Dolan,C,52,-0.04504177704880312,0.04859560266164808,-0.00791665507704879,2025
636,-0.01961719239801966,8479996.0,Cody Glass,C,1,-0.055072410803666115,0.01697719395456316,-0.03350965422914508,2025
638,-0.019609344668630905,8479998.0,Mikey Anderson,D,26,-0.05498734823802805,-0.050576459450036484,-0.00045883720455591894,2025
639,0.0037056365080969773,8479999.0,Casey Mittelstadt,C,6,0.0037193689503388313,-0.07929468159001409,-0.053806320370036784,2025
641,0.05898375791805848,8480001.0,Urho Vaakanainen,D,3,-0.05627945095364594,-0.006142326787523788,-0.05368697627301954,2025
642,-0.03289999697762377,8480002.0,Nico Hischier,C,1,0.07322893893742534,0.036512529673075764,0.05413757147984479,2025
643,0.03507372756530821,8480003.0,Jesper Boqvist,C,13,-0.06395756690512323,-0.07785649001444903,-0.043407802897519006,2025
644,0.012242904386096563,8480007.0,Jonas Rondbjerg,R,54,-0.03806043687215373,0.024999718357148953,-0.01971345140753826,2025
645,0.04884151097164242,8480009.0,Eeli Tolvanen,R,55,-0.11558176508006855,0.053698936924722,-0.011054501094870094,2025
646,0.043282880728797206,8480011.0,Klim Kostin,C,28,0.011090436162168128,-0.08684296091646258,0.037021579025116415,2025
647,-0.039886632861285035,8480012.0,Elias Pettersson,C,23,-0.03555367289241835,0.0014628377079885491,0.009272558671087616,2025
648,0.03790730647966674,8480014.0,Gabriel Vilardi,C,52,-0.036086164647850485,-0.019413380360549286,0.05134620742388966,2025
649,-0.04623963471377274,8480015.0,Owen Tippett,R,4,-0.02474387369404743,0.036634291036221685,0.026383927436539015,2025
650,-0.06498698008981546,8480018.0,Nick Suzuki,C,8,-0.0014213739804732083,0.00536465738031218,0.05092719697819502,2025
651,-0.01783827408487123,8480023.0,Robert Thomas,C,19,0.014954217513405544,0.028080218134649726,0.12553563089347652,2025
652,0.010807305356486769,8480027.0,Jason Robertson,L,25,0.002766471459504995,0.008361516428187152,0.11084982475775904,2025
653,-0.08015662979044114,8480028.0,Morgan Frost,C,4,-0.018778989671857784,-0.0114295520080324,-0.007257242887947894,2025
655,-0.06699147757878897,8480035.0,Henri Jokiharju,D,6,0.035799740592077973,0.016232340400608867,-0.04881214127769692,2025
657,-0.13039696449144653,8480036.0,Miro Heiskanen,D,25,0.0007485488685394138,0.10067136726772502,0.04208831552890765,2025
658,0.004353242022551867,8480039.0,Martin Necas,C,12,-0.004927327938159875,0.07163979114819567,0.05137643240060184,2025
660,0.041984501147923334,8480043.0,Timothy Liljegren,D,28,0.04788496241872811,-0.09268994970030703,0.012010828384089043,2025
661,-0.08714082558371818,8480049.0,Dylan Samberg,D,52,0.008364781425504508,0.03306239837836145,-0.07167818566131895,2025
662,-0.05638591050027946,8480058.0,P.O Joseph,D,5,0.015447713414087953,-0.006792224180609118,-0.04705138450006577,2025
665,0.013162359274872894,8480064.0,Joshua Norris,C,7,-0.008374331965251235,0.009385091103873372,-0.04003722274693065,2025
667,0.0016729434292361586,8480068.0,Ryan Poehling,C,4,-0.04968707462645069,0.007712142213140007,-0.02743374138548313,2025
669,-0.013781217015357335,8480069.0,Cale Makar,D,21,-0.018503594621201477,0.06196156732554395,0.04292263690324883,2025
670,0.010889676015796036,8480070.0,Ian Mitchell,D,6,0.0220261396245157,-0.10251010436509483,0.04127147795479573,2025
671,0.03206085842530934,8480073.0,Erik Brannstrom,D,23,0.012687892253607613,-0.015661006590385,-0.0445937868755724,2025
672,0.054461030331114484,8480074.0,Alexandre Texier,L,8,-0.012691484181355094,-0.031435109285699495,-0.010103814850831344,2025
674,0.037422465200996756,8480078.0,Filip Chytil,C,3,0.005003475828625574,0.12623469043774463,0.0142143813400434,2025
676,-0.003012915551940351,8480084.0,Nick DeSimone,D,59,-0.004494679212842833,-0.02522670535096288,-0.029984345161018108,2025
678,-0.09237471586214316,8480113.0,Alex Iafallo,L,52,-0.04830690390279778,0.03662058135323454,-0.01311859512761273,2025
679,-0.02095980888901647,8480144.0,David Kampf,C,10,-0.005379969420868469,-0.08482710746713908,-0.06517780069550964,2025
681,-0.014903525434342278,8480145.0,Neal Pionk,D,52,-0.019860087426791278,0.028177347178157713,-0.08735041540083792,2025
682,0.04270958474627396,8480172.0,Jan Rutta,D,28,0.017655855970065436,-0.07468167602150633,-0.07912409989732447,2025
683,-0.05905463621105568,8480185.0,Eetu Luostarinen,C,13,-0.04043495097693101,-0.030646899767561516,0.010392352783535579,2025
684,-0.0073594644279652574,8480188.0,Fabian Zetterlund,L,9,0.06323169797440362,-0.04349060498285951,0.03630712021399547,2025
686,-0.09184149972909009,8480192.0,Johnathan Kovacevic,D,1,-0.014133049688390884,-0.016858272700370106,-0.01875178587631422,2025
687,0.04219070703336963,8480196.0,Jacob Bryson,D,7,-0.015044162018296095,-0.0268443168803253,0.05925004575100255,2025
688,-0.04345268566909535,8480205.0,Emil Bemstrom,C,5,-0.013583526740472609,0.004572832856589951,-0.04930624404357788,2025
689,0.05909309206147351,8480208.0,Drake Batherson,R,9,-0.008471620972697871,0.004261660590802195,-0.012341263006155739,2025
690,-0.06647394468525844,8480220.0,Noah Cates,L,4,0.018199080712847232,0.03268118245446876,-0.0035537179646325705,2025
691,-0.021038191503743267,8480245.0,Olle Lycksell,R,4,0.012972709502358824,0.027716533974421396,0.03420561858469149,2025
693,0.054477572752095964,8480246.0,Nick Perbix,D,14,0.03232027003676687,0.014140327029282335,0.05230846161825204,2025
695,0.07251373596255552,8480259.0,Ben Jones,C,30,-0.02150818048200939,0.02143047399256719,-0.02676928259689104,2025
696,0.005777299961268916,8480281.0,Alexey Toropchenko,R,19,-0.03741936034395196,-0.02259011696083682,-0.06690493384644075,2025
697,-0.023791071883589032,8480289.0,Morgan Barron,C,52,-0.045215414027658704,-0.03562705698352029,0.004679542123900322,2025
698,0.007480999047920871,8480291.0,Skyler Brind'Amour,C,12,0.031055840609623395,-0.015282510991278935,-0.007230230731365701,2025
699,0.03283100689110839,8480306.0,Grant Hutton,D,2,0.005244312863790735,-0.0009908700071507793,-0.003983331374435599,2025
700,-0.07869582786352239,8480336.0,Sean Walker,D,12,-0.005147487443306488,-0.011443449035787378,-0.0594094736223733,2025
701,-0.007543590197235648,8480355.0,Mark Kastelic,C,6,0.00396879356494643,-0.051228407660191246,-0.03592442987727001,2025
702,-0.00045210428868821287,8480426.0,Charle-Edouard D'Astous,D,14,0.017974388880987888,-0.03545693531546882,0.056894566347514754,2025
703,-0.02056392485116084,8480434.0,Sean Durzi,D,59,0.004616028443768589,-0.0002014735039227387,0.05795803831040762,2025
705,-0.02741889762137834,8480448.0,Parker Kelly,C,21,-0.05137635160174963,0.007442636305996355,0.009088005875280254,2025
